u,y
-0.471073478460312,0.0927483625710011
-0.511487282812595,0.0871912371367216
-0.555318661034107,0.0790814328938723
-0.59699297696352,0.0694376770406961
-0.639893889427185,0.0594529062509537
-0.681822687387466,0.0492009734734893
-0.724008120596409,0.0380448196083307
-0.765858612954617,0.0266808653250337
-0.808053813874722,0.0159293049946427
-0.85001040995121,0.00560819078236818
-0.891685798764229,-0.00498788338154554
-0.933222688734531,-0.0153867118060589
-0.974808387458324,-0.023910878226161
-1.01631591469049,-0.0311487913131714
-1.0573813021183,-0.0380847351625562
-1.098403185606,-0.0447460096329451
-1.13923548907042,-0.0518202697858214
-1.17967286705971,-0.0593520766124129
-1.22026728093624,-0.0675782030448318
-1.26046738028526,-0.0766171235591173
-1.30057445168495,-0.0864671729505062
-1.34061154723167,-0.0970541844144464
-1.38025179505348,-0.108251239173114
-1.41947375237942,-0.12004142999649
-1.45866179466248,-0.132275203242898
-1.49774892628193,-0.144868833012879
-1.53645151108503,-0.157588980160654
-1.57519314438105,-0.170310992747545
-1.61359353363514,-0.18292043171823
-1.65138795226812,-0.195257336832583
-1.68912293016911,-0.207288555800915
-1.72685663402081,-0.218863148242235
-1.76448656618595,-0.229915332049131
-1.8018938973546,-0.240401712246239
-1.83864738792181,-0.250250799581409
-1.87509603798389,-0.259403713047504
-1.91147487610579,-0.267907635308802
-1.94742681086063,-0.275658050552011
-1.98320649564266,-0.282657730393112
-2.01867755502462,-0.288912808522582
-2.05368912965059,-0.294447275809944
-2.08853036910295,-0.299274317920208
-2.12315342575312,-0.303380494005978
-2.1574445515871,-0.306839677505195
-2.19141983985901,-0.309692793525755
-2.22508908063173,-0.311938685365021
-2.25845933705568,-0.313672071322799
-2.29143385589123,-0.314924312755466
-2.32375535368919,-0.315728699788451
-2.35616867989302,-0.316175877116621
-2.38823239505291,-0.316299737431109
-2.41951508820057,-0.31616822630167
-2.45027302950621,-0.315845461562276
-2.48086012154818,-0.315413144417107
-2.51162657141685,-0.314881108701229
-2.54138734936714,-0.314267251640558
-2.5709987655282,-0.313648593612015
-2.60068821161985,-0.312999659217894
-2.62971174716949,-0.312441073358059
-2.65792310237885,-0.311931093223393
-2.6859539821744,-0.311485841870308
-2.71391589939594,-0.311173995956779
-2.74112558364868,-0.310948783531785
-2.76840461045504,-0.310849349014461
-2.79485262185335,-0.310854876413941
-2.82096668332815,-0.310945498757064
-2.84676536917686,-0.311163515783846
-2.87217647582293,-0.311510636471212
-2.89681305736303,-0.311926544643939
-2.92099073529243,-0.312426369637251
-2.94472770392895,-0.312983765266836
-2.96855000406504,-0.313566570170224
-2.99191460758448,-0.314217572100461
-3.01409684121609,-0.314897498115897
-3.03627248108387,-0.315577169880271
-3.05809737741947,-0.316286257468164
-3.07975309342146,-0.316984670236707
-3.10050569474697,-0.317695439793169
-3.12056631594896,-0.318372689187527
-3.14068633317947,-0.319068497046828
-3.15991229563951,-0.319740566425025
-3.17878238111734,-0.320410314016044
-3.19774734973907,-0.321102785877883
-3.21576827764511,-0.321760443970561
-3.23303358256817,-0.322440589778125
-3.24998751282692,-0.323108064942062
-3.26682860404253,-0.323780647478998
-3.28317383676767,-0.32445667590946
-3.29909125715494,-0.325113597325981
-3.31406439095736,-0.325736452825367
-3.32849369198084,-0.326369794085622
-3.34260433167219,-0.326987982727587
-3.35640669614077,-0.327532996423542
-3.36966028064489,-0.328080642037094
-3.38196939975023,-0.328579466789961
-3.39414966106415,-0.329063396900892
-3.40594209730625,-0.329541686922312
-3.41687650978565,-0.329969361424446
-3.42762408405542,-0.330399731174111
-3.43784164637327,-0.330823021009564
-3.44751421362162,-0.33121741283685
-3.45666969567537,-0.331588605418801
-3.46540853381157,-0.331948666833341
-3.47351489961147,-0.332287029363215
-3.48093973845243,-0.33259910531342
-3.48814614117146,-0.332916622981429
-3.494594424963,-0.333210675045848
-3.50027139484882,-0.333470337092876
-3.50582237541676,-0.33371158875525
-3.5111341252923,-0.333953567780554
-3.51563749462366,-0.334160506725311
-3.51951797306538,-0.334342610090971
-3.52288071066141,-0.334541352465749
-3.52551233768463,-0.334735635668039
-3.52797899395227,-0.334965377114713
-3.53005265444517,-0.335197524167597
-3.53122601658106,-0.335454142652452
-3.53237976878881,-0.335718628019094
-3.53281965106726,-0.335988336242735
-3.53265594691038,-0.336269429884851
-3.5316511541605,-0.336556415073574
-3.53028037399054,-0.336826904676855
-3.52910210192203,-0.337120142765343
-3.52693050354719,-0.33735990896821
-3.5238821208477,-0.337572299875319
-3.52054815739393,-0.337753943167627
-3.51675098389387,-0.337896439246833
-3.51240262389183,-0.338003669865429
-3.50738731771708,-0.338072136044502
-3.50174673646688,-0.338090538978577
-3.49607309699059,-0.338072771206498
-3.48972141742706,-0.338050876744092
-3.48253357410431,-0.337981409393251
-3.47499743849039,-0.337897219695151
-3.46727937459946,-0.337791548110545
-3.4593478217721,-0.337652345187962
-3.45043285191059,-0.337535284459591
-3.44075252115726,-0.337357103824615
-3.43046965450048,-0.3371671307832
-3.41972018778324,-0.33698520809412
-3.40862039476633,-0.336795005016029
-3.39712605625391,-0.336566210724413
-3.38517728447914,-0.336304769851267
-3.3724255785346,-0.336041023023427
-3.3594626262784,-0.335759260691702
-3.34601435065269,-0.33550210762769
-3.33154609799385,-0.335227433592081
-3.31687449663877,-0.33496467769146
-3.30227072536945,-0.334735222160816
-3.28685600310564,-0.334504430182278
-3.27042739838362,-0.334325051866472
-3.25378536432981,-0.334135396406054
-3.2370618507266,-0.33395950961858
-3.21965207904577,-0.333826177753508
-3.20143222808838,-0.333709876053035
-3.18232794106007,-0.333542920649052
-3.1632691770792,-0.333379460498691
-3.14398059993982,-0.333225740119815
-3.12440793961287,-0.33302182238549
-3.10422367602587,-0.332806409336627
-3.08312270790339,-0.332586882635951
-3.06182909756899,-0.332379064522684
-3.04023709148169,-0.332167209126055
-3.01798198372126,-0.331949640065432
-2.99508116394281,-0.331727757118642
-2.97170002758503,-0.331571772694588
-2.94821441918612,-0.331429551355541
-2.92422915250063,-0.331306261010468
-2.89970647543669,-0.331253645010293
-2.87470781803131,-0.331236157566309
-2.84923768043518,-0.33127655275166
-2.82340564578772,-0.331346536055207
-2.7973892018199,-0.33141665160656
-2.77106384932995,-0.33154852502048
-2.74398358166218,-0.331701518967748
-2.71616546064615,-0.331848272122443
-2.68828175961971,-0.33200456481427
-2.6598159968853,-0.332169588655233
-2.63117299228907,-0.332317288033664
-2.60219039022923,-0.332411742769182
-2.57232795655727,-0.332514468580484
-2.54235470294952,-0.332556909881532
-2.51245834678411,-0.332590414211154
-2.48159987479448,-0.332570434547961
-2.45053165405989,-0.33249206840992
-2.41935431957245,-0.332390846684575
-2.38722584396601,-0.33222246915102
-2.35495640337467,-0.332018342800438
-2.32262089848518,-0.331794509664178
-2.28997350484133,-0.331553728319705
-2.25692827999592,-0.331221273168921
-2.2230661958456,-0.330895338207483
-2.1886228248477,-0.330534098669887
-2.15438477694988,-0.330133249051869
-2.12016590684652,-0.329721714369953
-2.08531632274389,-0.329283218830824
-2.04958111047745,-0.328836041502655
-2.01368029415607,-0.328333786688745
-1.97789306938648,-0.3278196323663
-1.94205447286367,-0.327264438383281
-1.90553530305624,-0.326708387583494
-1.86839462816715,-0.32611807435751
-1.83157354593277,-0.325571412220597
-1.79450721293688,-0.325042004697025
-1.75715405493975,-0.324492886662483
-1.7192053720355,-0.324020465835929
-1.68068946152925,-0.323584780097008
-1.64223573356867,-0.323202069848776
-1.60367528349161,-0.322873193770647
-1.56493604183197,-0.322601327672601
-1.52611484378576,-0.322394146583974
-1.48661468923092,-0.322234948165715
-1.44653248786926,-0.32215094845742
-1.40670534968376,-0.322083692066371
-1.36679807305336,-0.32203886192292
-1.326561011374,-0.322043187916279
-1.28617057949305,-0.322039697319269
-1.24540968984365,-0.321974613703787
-1.20446041226387,-0.321906731463969
-1.16285300254822,-0.321760888211429
-1.12174265831709,-0.321582120843232
-1.08050123602152,-0.321348935365677
-1.03890505433083,-0.320988130755723
-0.996506787836552,-0.320619966834784
