u,y
-0.422365918755531,0.0390393128618598
-0.470758184790611,0.0408472577109933
-0.510976456105709,0.0420423159375787
-0.554967366158962,0.042300776578486
-0.596647411584854,0.0411648051813245
-0.639793835580349,0.0384155046194792
-0.682017810642719,0.033860701136291
-0.723830193281174,0.0273522790521383
-0.765821732580662,0.018889058381319
-0.808070383965969,0.00858539715409279
-0.8498465269804,-0.00338580925017595
-0.891655772924423,-0.0167618840932846
-0.933117941021919,-0.0313796978443861
-0.974657453596592,-0.0470163095742464
-1.01620449125767,-0.0633946396410465
-1.05716040730476,-0.0803423998877406
-1.09786055237055,-0.0976379783824086
-1.13878057152033,-0.11502929776907
-1.17923758924007,-0.132328949868679
-1.21968986839056,-0.149360321462154
-1.26025351136923,-0.165930913761258
-1.30029951781034,-0.181892612017691
-1.34011595696211,-0.197113526053727
-1.38004170358181,-0.211516859009862
-1.41941376775503,-0.225022104568779
-1.45868127793074,-0.237581310793757
-1.49772303551435,-0.24914254900068
-1.53632452338934,-0.259688206017017
-1.57501814514399,-0.269154668785632
-1.61352511495352,-0.277604356408119
-1.65129881352186,-0.285065913572907
-1.68903663009405,-0.291542753577232
-1.7267958894372,-0.297076803632081
-1.76418202370405,-0.301697172224522
-1.8015857860446,-0.305559652857482
-1.83842835575342,-0.308673129417002
-1.87485852092505,-0.311149611137807
-1.91118390858173,-0.313048322685063
-1.94743574410677,-0.314404980279505
-1.98316115140915,-0.315352848730981
-2.01853189617395,-0.315911798737943
-2.05358846485615,-0.316106092184782
-2.088329680264,-0.316023369319737
-2.12299777567387,-0.315715364180505
-2.15744211524725,-0.315170232206583
-2.19119997322559,-0.314510283991694
-2.22488714754581,-0.313762873411179
-2.25838042795658,-0.312937348149717
-2.29101720452309,-0.312086001038551
-2.32364720106125,-0.311238038353622
-2.35631445795298,-0.310407838784158
-2.38801107555628,-0.309621804393828
-2.41943702101707,-0.308912658132613
-2.45035264641047,-0.308313811197877
-2.48085413873196,-0.307836076244712
-2.51137518882751,-0.307465654797852
-2.5410658121109,-0.307210058905184
-2.57086025923491,-0.307086888700724
-2.60045565664768,-0.307071133516729
-2.62942487001419,-0.307160855270922
-2.65781677514315,-0.307374078780413
-2.68582197278738,-0.307664901018143
-2.71360996365547,-0.30807288736105
-2.74109198898077,-0.308533547446132
-2.76820148527622,-0.30908961314708
-2.79461251944304,-0.309717470780015
-2.82077418267727,-0.310403794981539
-2.84663347899914,-0.311130189336836
-2.87209280580282,-0.311902238056064
-2.89695406705141,-0.312714240513742
-2.9205726981163,-0.313528447411954
-2.94464558362961,-0.314360959455371
-2.96863692998886,-0.315207582898438
-2.9917516335845,-0.316041113808751
-3.01413132995367,-0.316850788891315
-3.03636797517538,-0.317653050646186
-3.05816277861595,-0.318444179370999
-3.0794922709465,-0.319172486662865
-3.10026472806931,-0.319877413101494
-3.12055297940969,-0.320564595982432
-3.14048378914595,-0.321177140809596
-3.15981890261173,-0.321775447577238
-3.17865355312824,-0.322315277531743
-3.19752114266157,-0.322838514111936
-3.2156769707799,-0.323317320086062
-3.23282267898321,-0.323725516907871
-3.24984069168568,-0.324118253774941
-3.26666598767042,-0.324492111802101
-3.28302245587111,-0.324825886636972
-3.29883351176977,-0.325154066085815
-3.31384566426277,-0.325480479747057
-3.32836984843016,-0.325770322233438
-3.34254183620214,-0.326036898419261
-3.35644660890102,-0.326354281045496
-3.36964306980371,-0.326672557741404
-3.38197513669729,-0.326958910562098
-3.39412642270327,-0.327254700474441
-3.40598796308041,-0.327599062584341
-3.41707717627287,-0.327926275320351
-3.42766629904509,-0.328237775713205
-3.43795377761126,-0.32861949596554
-3.44770932197571,-0.329005300067365
-3.45683995634317,-0.329394866712391
-3.46541921049356,-0.329804026521742
-3.47347036749125,-0.330247017554939
-3.48112425208092,-0.330682348459959
-3.4881544187665,-0.331103309988976
-3.49451876431704,-0.331565044820309
-3.50029820203781,-0.331945033743978
-3.50599002093077,-0.332359986379743
-3.51118687540293,-0.332756902091205
-3.51560892164707,-0.333097432740033
-3.51936360448599,-0.333432954736054
-3.52267414331436,-0.333730217069387
-3.52553787827492,-0.334005814045668
-3.52783696353435,-0.334265484474599
-3.52985386550426,-0.33449082262814
-3.53134706616402,-0.334726305678487
-3.53224871307611,-0.334913410246372
-3.53269758075476,-0.335072261281312
-3.53238402307033,-0.335226360708475
-3.5314384624362,-0.335377302020788
-3.53029291331768,-0.335510057397187
-3.52904679626226,-0.335640004836023
-3.52680635452271,-0.335802095010877
-3.52368149906397,-0.335930163040757
-3.52050866931677,-0.336043671704829
-3.51679510623217,-0.336169190704823
-3.51240091025829,-0.336242564953864
-3.50752060115337,-0.33631295338273
-3.50209023058414,-0.336359402164817
-3.4962211176753,-0.336387392133474
-3.48978045582771,-0.33644562214613
-3.48279858380556,-0.336468324065208
-3.47505927085876,-0.336491108871996
-3.46707125008106,-0.336494276300073
-3.45910411328077,-0.336513542570174
-3.45045521855354,-0.336531459353864
-3.44067391753197,-0.33654756937176
-3.43052933365107,-0.336553840897977
-3.41995604336262,-0.336541725322604
-3.40857242047787,-0.336561743170023
