u,y
-0.422514364123344,-0.0341034447774291
-0.470902360975742,-0.0253713466227055
-0.511235661804676,-0.0170952547341585
-0.555199600756168,-0.00996979232877493
-0.596734292805195,-0.00441522710025311
-0.639673501253128,-0.000863020308315754
-0.681844756007195,0.000489037483930588
-0.723961435258389,-0.000508105382323265
-0.765957161784172,-0.00383209716528654
-0.808334454894066,-0.00941571313887835
-0.850324869155884,-0.0171599388122559
-0.892078846693039,-0.02683727722615
-0.933189384639263,-0.0382505133748055
-0.974783048033714,-0.051151217892766
-1.01612950861454,-0.0653186766430736
-1.05712806433439,-0.0804585861042142
-1.09812956303358,-0.0963255120441318
-1.13891804218292,-0.112700097262859
-1.17930901795626,-0.129302764311433
-1.21973256021738,-0.145905363373458
-1.26032572239637,-0.162332552485168
-1.3004761710763,-0.178332719951868
-1.34028197079897,-0.193717962130904
-1.38010651618242,-0.208340658806264
-1.41934772580862,-0.222093232907355
-1.4585917070508,-0.23492235597223
-1.49762661010027,-0.246781037189066
-1.53641493618488,-0.257584606297314
-1.57531605660915,-0.267306155525148
-1.61354531347752,-0.275898185558617
-1.65145941823721,-0.283401949331164
-1.68927367776632,-0.289881466887891
-1.72667955607176,-0.295377571135759
-1.76425946503878,-0.29994189273566
-1.80165328085423,-0.303645287640393
-1.83840232342482,-0.306612795218825
-1.87487310171127,-0.308906894177198
-1.91130845993757,-0.310572662390769
-1.94738322496414,-0.311728512868285
-1.98346696794033,-0.312424580566585
-2.01865153759718,-0.312710085883737
-2.05349291861057,-0.312718831002712
-2.08843871951103,-0.312472094781697
-2.12297460436821,-0.312033810652792
-2.15737403184175,-0.311473488807678
-2.19133701175451,-0.310819547623396
-2.22493129223585,-0.310164929367602
-2.25860118865967,-0.309453115798533
-2.29130233079195,-0.308806967921555
-2.32377580553293,-0.308221065439284
-2.35636548697948,-0.307641204446554
-2.38803862035275,-0.307119646109641
-2.41933825612068,-0.306717853993177
-2.4503925293684,-0.306410891935229
-2.4807999804616,-0.306176983751357
-2.51099129021168,-0.306041568517685
-2.54141452163458,-0.30600119382143
-2.57102102786303,-0.306101465597749
-2.60046044737101,-0.306290053762496
-2.62954992800951,-0.306574233807623
-2.65760529786348,-0.306992251425982
-2.68587675690651,-0.307454236783087
-2.71377266198397,-0.308005663566291
-2.74129396677017,-0.308629657141864
-2.76820080727339,-0.309328144416213
-2.79449451714754,-0.310055373236537
-2.82071145623922,-0.310817250981927
-2.84650351852179,-0.311642594635487
-2.87221720069647,-0.312457733787596
-2.89681763201952,-0.313306894153357
-2.92070021480322,-0.314175658859313
-2.94484372437,-0.315041001886129
-2.96864538639784,-0.315914472565055
-2.99161892384291,-0.316784795373678
-3.01422096043825,-0.317652520723641
-3.03627279400826,-0.318491741083562
-3.05837655812502,-0.319315291009843
-3.07989757508039,-0.320144655182958
-3.10040362179279,-0.320943132042885
-3.12058184295893,-0.321727024391294
-3.14062274992466,-0.322471079416573
-3.15957328677177,-0.323195151984692
-3.1785746961832,-0.323886085301638
-3.19757556170225,-0.324564786627889
-3.2157027348876,-0.325236236676574
-3.23288447409868,-0.325833257287741
-3.24989771097898,-0.32643324136734
-3.26677834242582,-0.32699697650969
-3.28312787413597,-0.327475741505623
-3.29884740710258,-0.327984892763197
-3.31388109177351,-0.328400104306638
-3.32825134694576,-0.328778511844575
-3.34250567853451,-0.329168736934662
-3.35633672773838,-0.329520993866026
-3.36924104392529,-0.329864487983286
-3.38173754513264,-0.330175744369626
-3.39408595114946,-0.330483814701438
-3.40568164736032,-0.330759943462908
-3.41679026931524,-0.331077329814434
-3.42756912857294,-0.331353330053389
-3.43788389861584,-0.331618812866509
-3.44763012230396,-0.331900072284043
-3.45661868900061,-0.332205227576196
-3.46516225486994,-0.332520036958158
-3.47333413362503,-0.33280080743134
-3.48113017529249,-0.333127339370549
-3.48804396390915,-0.333431641571224
-3.49434082955122,-0.333751945756376
-3.5000764131546,-0.334072315134108
-3.50566221773624,-0.334331446327269
-3.51096046715975,-0.334556919522583
-3.51546600461006,-0.334736963734031
-3.51894661039114,-0.334889848716557
-3.5224544480443,-0.334977591410279
-3.52540285140276,-0.33506416529417
-3.52779043465853,-0.335109818726778
-3.5298073142767,-0.335125128738582
-3.53114891052246,-0.335112723521888
-3.53214261680841,-0.33503941539675
-3.53265710920095,-0.335006030276418
-3.53247907757759,-0.334979480132461
-3.53148011118174,-0.334925161674619
-3.53014419972897,-0.334917025640607
-3.52884415537119,-0.334893093444407
-3.52683766186237,-0.334872058592737
-3.52375907450914,-0.334881274960935
-3.52038399130106,-0.334903540089726
-3.51658537238836,-0.334942725487053
-3.51242846250534,-0.334985975176096
-3.50746712088585,-0.335003071464598
-3.50185167789459,-0.33502365462482
-3.4960762783885,-0.33504684176296
-3.48965253680944,-0.335028002038598
-3.48256789147854,-0.335029817186296
-3.47491471469402,-0.335012492723763
-3.46683694422245,-0.334942572750151
-3.45900197327137,-0.334842641837895
-3.4503383487463,-0.334722175262868
-3.44057630747557,-0.334584004245698
-3.43051701784134,-0.334428042173386
-3.41970702260733,-0.33426046743989
-3.4083407074213,-0.334080799482763
-3.39679026603699,-0.333872617222369
-3.38491090387106,-0.33359257876873
-3.37211671471596,-0.333326760679483
-3.35931420326233,-0.333002655766904
-3.34582276642323,-0.332671011798084
-3.33134564757347,-0.332378251478076
-3.31672781705856,-0.332032070495188
-3.30195566266775,-0.331702938303351
-3.2864091321826,-0.331392754800618
-3.27028504759073,-0.331065804697573
-3.2537068426609,-0.330778626725078
-3.23697531968355,-0.330531424842775
-3.21958505362272,-0.330283807590604
-3.20129898190498,-0.330107592977583
-3.18250170350075,-0.329965138807893
-3.16329944133759,-0.329837574623525
-3.14416393637657,-0.329821989871562
-3.12454561889172,-0.329822225496173
-3.10410825163126,-0.329871802590787
-3.08324336260557,-0.329981457442045
-3.06198538094759,-0.330113367177546
-3.04050430655479,-0.330333671532571
-3.01818705350161,-0.330669420771301
-2.99493509531021,-0.331036802381277
-2.97157093137503,-0.331365036778152
-2.94797370582819,-0.331693974323571
-2.92395681887865,-0.332016040571034
-2.89947840571404,-0.332317471504211
-2.87485763430595,-0.332656514830887
-2.84938010573387,-0.333034877665341
-2.82339047640562,-0.333360876888037
-2.79718692600727,-0.333698592148721
-2.77086886018515,-0.333998688496649
-2.74397679418325,-0.334218168631196
-2.71628696471453,-0.334442951716483
-2.68859972804785,-0.334718202240765
-2.66023797541857,-0.334934702143073
-2.63143925368786,-0.335103484801948
-2.60222471505404,-0.335251371376216
-2.57239630818367,-0.335289594717324
-2.54235261678696,-0.335263504646719
-2.51222801953554,-0.335263657383621
-2.48168750852346,-0.335202525369823
-2.45056331902742,-0.335124711506069
-2.4192608743906,-0.334962110035121
-2.38739316165447,-0.334737769328058
-2.35500034689903,-0.334512155503035
-2.32264716178179,-0.334342466667295
-2.29000455141068,-0.334162236191332
-2.25675906985998,-0.333967915736139
-2.22308607399464,-0.333791044540703
-2.18884835392237,-0.333575272932649
-2.15459727495909,-0.333435165695846
-2.12031176686287,-0.333320127800107
-2.085433550179,-0.333137010224164
-2.04968726634979,-0.332964004017413
-2.01387330889702,-0.332766628824174
-1.97807309031487,-0.332519768737257
-1.94181818515062,-0.33228478487581
-1.90533014386892,-0.332056295126677
-1.86853387206793,-0.331793339923024
-1.83152808994055,-0.331484955735505
-1.79429130256176,-0.331147286109626
-1.7568589374423,-0.330807230435312
-1.71893759816885,-0.330502022057772
-1.68065161257982,-0.330170864239335
-1.64211686700583,-0.329799140803516
-1.60344060510397,-0.329423771239817
-1.56479515135288,-0.328991081565619
-1.52574576437473,-0.328512843698263
-1.48644047230482,-0.328028073534369
-1.44649655371904,-0.327430830337107
-1.40662062913179,-0.3267508931458
-1.36653311550617,-0.326067309826612
-1.3263246640563,-0.325346427038312
-1.28593031316996,-0.324547004885972
-1.24496429413557,-0.323617536574602
-1.20400638878345,-0.322578174993396
-1.16260962933302,-0.321443234570324
-1.12110562622547,-0.320209753699601
-1.08038572221994,-0.3189612114802
-1.03897625952959,-0.317694169469178
-0.996673472225666,-0.316409647464752
-0.954581797122955,-0.315130368806422
-0.91276590526104,-0.313886859454215
-0.870227955281734,-0.312638785690069
-0.827576421201229,-0.311429425142705
-0.785320937633514,-0.31031187530607
-0.742735058069229,-0.309305890463293
-0.699940375983715,-0.308395270258188
-0.657133713364601,-0.307614104822278
-0.613927200436592,-0.306893917731941
-0.570551536977291,-0.306208428926766
-0.527526125311852,-0.305642487481236
-0.48405709117651,-0.305182464420795
-0.440771892666817,-0.304789340123534
-0.397271506488323,-0.304380313493311
-0.353394091129303,-0.303870113566518
-0.309766732156277,-0.303275826387107
-0.26612638682127,-0.302621865645051
-0.222272612154484,-0.301830846816301
-0.177846737205982,-0.300881606526673
-0.133763387799263,-0.299882294610143
-0.0900488495826721,-0.298726794309914
-0.0462578535079956,-0.29746079351753
-0.00217492878437042,-0.296140949241817
0.0415241420269012,-0.294703476130962
0.0845829546451569,-0.293205392546952
0.128471523523331,-0.29161392711103
0.172493413090706,-0.289992882870138
0.216123446822166,-0.288403580896556
0.259814910590649,-0.286811472848058
0.30372628569603,-0.285112173296511
0.348035112023354,-0.282969517633319
0.391876541078091,-0.279909017495811
0.435290448367596,-0.276020432822406
0.47879246622324,-0.271710789762437
0.522371672093868,-0.267096663825214
0.565818168222904,-0.261956504546106
0.608873292803764,-0.255888937972486
0.652070939540863,-0.24846020527184
0.695307180285454,-0.239323283545673
0.738286450505257,-0.228376380167902
0.781248100101948,-0.215740086510777
0.824112452566624,-0.201618636958301
0.866613484919071,-0.186212721280754
0.909053847193718,-0.169357370585203
0.951601549983025,-0.151210273616016
0.993983738124371,-0.132222591899335
1.0361407622695,-0.112904727458954
1.07770603150129,-0.0933026252314448
1.11934516578913,-0.0729729617014527
1.16135841608047,-0.0519398702308536
1.20300236344337,-0.0304726557806134
1.24377409368753,-0.00912589207291603
1.28505299985409,0.0114832948893309
1.326530829072,0.0312493201345205
1.36688052862883,0.0503391120582819
1.40735566616058,0.0687499949708581
1.44763791561127,0.0865471623837948
1.48735273629427,0.103791945613921
1.52760265767574,0.120495525188744
1.56745262444019,0.13662179466337
1.60640703141689,0.152202527038753
1.64539879560471,0.167170043103397
1.68443409353495,0.181541063822806
1.72313375771046,0.195293902419508
1.76132708787918,0.208351840265095
1.79955552518368,0.220740099437535
1.83747413009405,0.23236785735935
1.87520141154528,0.24324457347393
1.91249753534794,0.253362658433616
1.94926416128874,0.262666094116867
1.98583482950926,0.271164360456169
2.02257709950209,0.278861788101494
2.05901125073433,0.285726392641664
2.09462489187717,0.291763534769416
2.13017335534096,0.297044948674738
2.16540519148111,0.301576946862042
2.200129956007,0.305437250062823
2.23497869819403,0.308662766590714
