u,y
0.0568807795643807,-0.0401503732427955
-0.0280908271670341,-0.039330268278718
-0.0993785187602043,-0.0383458118885756
-0.0383782908320427,-0.0371760837733746
0.0184302926063538,-0.036037995480001
-0.0277669504284859,-0.0353390714153647
0.050465352833271,-0.035461800172925
0.177875988185406,-0.0365504594519734
0.0856135040521622,-0.0382958371192217
-0.0372399166226387,-0.0402608849108219
0.00695625692605972,-0.0425982642918825
0.049762025475502,-0.0455769225955009
-0.0324450507760048,-0.0490158013999462
-0.0951311141252518,-0.0528743099421263
-0.0127959549427032,-0.0574971605092287
0.122102797031403,-0.0632521258667111
0.177288576960564,-0.0699795018881559
0.118253268301487,-0.0772396372631192
0.0310714691877365,-0.0846598325297236
-0.0194104611873627,-0.091978270560503
-0.0614391714334488,-0.0989217134192586
-0.0656224116683006,-0.105437049642205
-0.0164366960525513,-0.11155351344496
0.0251872539520264,-0.117163670249283
0.00675704330205917,-0.1219801036641
0.0243264138698578,-0.125613390468061
0.155395813286304,-0.127873299643397
0.133331574499607,-0.128665771335363
-0.00268220156431198,-0.128096556290984
0.0245188772678375,-0.126363911665976
-0.0538723170757294,-0.123471175320446
-0.146861679852009,-0.119490623474121
0.0569724217057228,-0.114643240347505
0.180425383150578,-0.109270586632192
0.134908981621265,-0.103622215799987
0.0696830451488495,-0.0979548236355186
-0.080756664276123,-0.0924881352111697
-0.0842944160103798,-0.0874682534486055
0.0781087577342987,-0.0831676740199327
0.149409204721451,-0.0798487821593881
0.123727522790432,-0.0775666618719697
0.0888681709766388,-0.0761051038280129
0.0915395021438599,-0.0752947954460979
0.0398857519030571,-0.0752507047727704
-0.0393579825758934,-0.0763116190209985
-0.053343653678894,-0.0787587836384773
-0.15676598995924,-0.082434025593102
-0.224954277276993,-0.0868729539215565
-0.0512717962265015,-0.091753420419991
0.166979975998402,-0.0971866399049759
0.263546288013458,-0.103173234499991
0.165562763810158,-0.109728221781552
-0.0724932178854942,-0.116835475899279
-0.174166351556778,-0.124282313510776
-0.0485879182815552,-0.131769352592528
0.136129461228848,-0.138962390832603
0.191221721470356,-0.145720374770463
0.0625525638461113,-0.152036198414862
-0.0989204570651054,-0.157742333598435
-0.122909791767597,-0.162963517010212
-0.110817313194275,-0.167807276360691
-0.222470335662365,-0.172046341001987
-0.283137194812298,-0.175367100164294
-0.152909561991692,-0.177712589502335
0.0667014643549919,-0.179306259378791
0.230552569031715,-0.180285713635385
0.150954782962799,-0.18072924297303
-0.000199094414710999,-0.180637602694333
-0.00172595679759979,-0.179990653879941
-0.0596359595656395,-0.178906663320959
0.0145298689603806,-0.17746408469975
0.36818303912878,-0.175688204355538
0.419385813176632,-0.173463499173522
0.11763372272253,-0.170490576885641
-0.0753348916769028,-0.166838544420898
-0.119305677711964,-0.162836208939552
-0.0268657803535461,-0.158795204944909
0.0645875483751297,-0.154716836288571
-0.016176350414753,-0.150412430055439
-0.00206618756055832,-0.145744041539729
0.0264532342553139,-0.140911385416985
-0.110768653452396,-0.136099390685558
0.0387470275163651,-0.131332633085549
0.312042415142059,-0.126754311844707
0.177228219807148,-0.12223860155791
0.0424744859337807,-0.117500444874167
0.215023465454578,-0.112574727274477
0.347050413489342,-0.107590173371136
0.175266087055206,-0.102520854212344
-0.121019251644611,-0.0971706435084343
-0.101764731109142,-0.0915343351662159
0.0383008345961571,-0.0856914864853024
0.00545331835746765,-0.0795255219563842
0.127871014177799,-0.0728877084329724
0.263061836361885,-0.065911921672523
0.188522800803185,-0.0588118070736528
0.277832105755806,-0.0518566854298115
0.53991724550724,-0.0453204577788711
0.590392135083675,-0.0392393385991454
0.324874885380268,-0.033325077034533
0.0744682177901268,-0.0272745033726096
0.0492559149861336,-0.0209259325638413
0.136237926781178,-0.0144263878464699
0.298659063875675,-0.00793854147195816
0.236201040446758,-0.00154876802116632
-0.0860153883695602,0.00471582636237144
-0.223585955798626,0.0105491755530238
-0.30393985658884,0.0153137063607573
-0.403217948973179,0.0189644545316696
-0.374809600412846,0.0220574932172894
-0.251083962619305,0.0246810158714652
0.0478566586971283,0.0260547921061516
0.0706770196557045,0.0258035054430366
-0.228169046342373,0.0238137412816286
-0.220963209867477,0.0197947816923261
-0.21002359688282,0.0138042457401752
-0.271822087466717,0.00597768742591143
-0.0963833034038544,-0.00335466116666794
-0.0815357193350792,-0.0137078678235412
-0.221349000930786,-0.0245689079165459
-0.225352875888348,-0.0353408455848694
-0.0541504472494125,-0.0454378817230463
0.0922915935516357,-0.0546688064932823
-0.13971358537674,-0.0627576410770416
-0.208308301866055,-0.0691314795985818
0.167885109782219,-0.0734066339209676
0.177826777100563,-0.0752521157264709
-0.131813481450081,-0.0745182363316417
-0.0664494037628174,-0.0712149227038026
0.364792183041573,-0.0657449318096042
0.526608049869537,-0.0585931399837136
0.0259717628359795,-0.0499242534860969
-0.436700567603111,-0.040259962901473
-0.370961293578148,-0.0303606260567904
-0.357356451451778,-0.0207729963585734
-0.536476731300354,-0.0116544459015131
-0.509872637689114,-0.00348366517573595
-0.156242348253727,0.00311228353530169
0.426481381058693,0.00794742256402969
0.67746390402317,0.0112934689968824
