u,y
-0.470886275172234,-0.0812639305368066
-0.511229448020458,-0.0828506164252758
-0.555035509169102,-0.085536596365273
-0.596744135022163,-0.0893134977668524
-0.639823868870735,-0.0940939914435148
-0.681748546659946,-0.0998295322060585
-0.723810486495495,-0.106428103521466
-0.765930868685246,-0.113857980817556
-0.808068118989468,-0.122017899528146
-0.850175969302654,-0.130733476020396
-0.891982197761536,-0.139904440380633
-0.933112658560276,-0.149400067515671
-0.974622145295143,-0.159085674211383
-1.01605539023876,-0.16886977199465
-1.05703733116388,-0.178651513531804
-1.09788826853037,-0.188296023756266
-1.13869195431471,-0.197652955539525
-1.17924150079489,-0.206658990122378
-1.21957330405712,-0.215234317816794
-1.26000992208719,-0.223312800750136
-1.30014178901911,-0.230838863179088
-1.33999479562044,-0.237827686592937
-1.3798448368907,-0.244260590523481
-1.41941083967686,-0.250105183571577
-1.45849116146564,-0.255382560193539
-1.49736716598272,-0.2601437298581
-1.53618508577347,-0.264404634945095
-1.57520627230406,-0.26823555957526
-1.61355160176754,-0.271691064350307
-1.65115687251091,-0.274823317304254
-1.68906822055578,-0.277691475115716
-1.72667921334505,-0.280318920500576
-1.76435597240925,-0.282730372622609
-1.80165641009808,-0.284987806342542
-1.83841694146395,-0.287068305537105
-1.87483376264572,-0.28904951363802
-1.91112003475428,-0.290898906998336
-1.94744714349508,-0.292608174495399
-1.98311169445515,-0.294185950420797
-2.01847367733717,-0.29572388716042
-2.05338656902313,-0.297162983566523
-2.08822435885668,-0.298478757962584
-2.12297104299068,-0.299715273082256
-2.15732362866402,-0.300833658315241
-2.1909174695611,-0.301904451102018
-2.22475376725197,-0.302870637737215
-2.25820405781269,-0.303736563771963
-2.29075232893229,-0.304501315578818
-2.32350300252438,-0.305177967064083
-2.3560448512435,-0.305798878893256
-2.38792338967323,-0.306323803961277
-2.41924533993006,-0.30679774004966
-2.45001819729805,-0.307236376218498
-2.4808828830719,-0.307613559067249
-2.51133223623037,-0.307994496077299
-2.54112788289785,-0.308344872668386
-2.57072506099939,-0.308694386854768
-2.60037034749985,-0.309075713157654
-2.62921366095543,-0.30947457253933
-2.65753465145826,-0.309903969056904
-2.6857612580061,-0.310369908809662
-2.71368542313576,-0.310934135690331
-2.74122702330351,-0.311532425694168
-2.76807897537947,-0.31214705016464
-2.79459425806999,-0.312853745184839
-2.82048514485359,-0.313574595376849
-2.84638374298811,-0.31430855114013
-2.87199814617634,-0.315075041726232
-2.89665543287992,-0.315874679014087
-2.92052751779556,-0.316680022515357
-2.94432045519352,-0.317485592328012
-2.96818295866251,-0.318274890072644
-2.99137046188116,-0.319034247659147
-3.01401054114103,-0.319775018841028
-3.03628358244896,-0.320472420193255
-3.0579344406724,-0.32115587964654
-3.07934483885765,-0.3217928474769
-3.1000617519021,-0.322408613748848
-3.12043128907681,-0.323005403392017
-3.14057860523462,-0.323521501384676
-3.15959315001965,-0.32399942073971
-3.17840840667486,-0.324458993971348
-3.19739723205566,-0.324899605475366
-3.21535827964544,-0.325323458760977
-3.23257137089968,-0.325709467753768
-3.24974192678928,-0.326120652258396
-3.26650536060333,-0.32647467404604
-3.28287354111671,-0.326835666783154
-3.29882997274399,-0.327181341126561
-3.31370694935322,-0.327505007386208
-3.327860660851,-0.327823540195823
-3.34210041165352,-0.328105858527124
-3.35610096901655,-0.328348191455007
-3.36924414336681,-0.328575348481536
-3.3814844712615,-0.328738496638834
