u,y
-0.470847256481647,0.0120512386783957
-0.511323429644108,0.00532923266291618
-0.555219903588295,-0.00130705442279577
-0.596817933022976,-0.00718063395470381
-0.639866761863232,-0.0124714551493526
-0.682000376284122,-0.0179129112511873
-0.724274784326553,-0.0237641464918852
-0.766217455267906,-0.0303153079003096
-0.808203853666782,-0.0377830816432834
-0.849911764264107,-0.0461977198719978
-0.891983345150948,-0.0555216008797288
-0.933361627161503,-0.0656368564814329
-0.974806770682335,-0.0763574251905084
-1.01618956029415,-0.087472103536129
-1.05716307461262,-0.0991337802261114
-1.09808406978846,-0.111343580298126
-1.13887198269367,-0.123812588863075
-1.17922472208738,-0.136187464930117
-1.21982492506504,-0.148293039761484
-1.26023836433887,-0.160074065439403
-1.30026722699404,-0.171485053375363
-1.34030473232269,-0.182484154589474
-1.38006840646267,-0.193058264441788
-1.4195125028491,-0.203192059881985
-1.45872872322798,-0.2127874372527
-1.49766065180302,-0.221871368587017
-1.5363297238946,-0.230405152775347
-1.57516400516033,-0.238423224538565
-1.61344784498215,-0.245941101573408
-1.65123900771141,-0.252833930775523
-1.68923280388117,-0.259153044782579
-1.72662108391523,-0.26496319193393
-1.76425271481276,-0.270252483896911
-1.8016896173358,-0.274973751977086
-1.83833914250135,-0.279149043373764
-1.87475341558456,-0.282812237739563
-1.91110587120056,-0.285958062857389
-1.94707855582237,-0.288648941554129
-1.98300366848707,-0.290888956747949
-2.01844641566277,-0.292663495987654
-2.05328396707773,-0.294050026684999
-2.08828936517239,-0.2950948337093
-2.12277194112539,-0.295789579860866
-2.15713512897491,-0.296217852272093
-2.19120636582375,-0.296391765587032
-2.22474916279316,-0.296430865302682
-2.25817382335663,-0.296286468394101
-2.29101859778166,-0.296015731059015
-2.32364191859961,-0.295744229108095
-2.35608770698309,-0.295450276695192
-2.3880766928196,-0.295197450555861
-2.41930562257767,-0.29502444062382
-2.45003964751959,-0.294964876957238
-2.48062534630299,-0.295028476044536
-2.51129015535116,-0.295246750116348
-2.54137962311506,-0.295637300238013
-2.5709193199873,-0.29621253721416
-2.6003366112709,-0.296974089927971
-2.6293261423707,-0.297871890477836
-2.65782973915339,-0.298967636190355
-2.68575850874186,-0.300193502567708
-2.71354279667139,-0.301531349308789
-2.74107284843922,-0.30299923568964
-2.76820863038301,-0.304558337666094
-2.79460555315018,-0.306175900623202
-2.82061328738928,-0.307836136780679
-2.84658104926348,-0.309535975567997
-2.87211481481791,-0.311250671744347
