u,y
-0.422286219894886,-0.0176935950294137
-0.470549441874027,-0.0242748223245144
-0.510918475687504,-0.0306553086265922
-0.554936662316322,-0.0369871594011784
-0.596530348062515,-0.0436619352549314
-0.639604069292545,-0.0507776439189911
-0.681707583367825,-0.0583151476457715
-0.723795779049397,-0.0656642550602555
-0.765879780054092,-0.0720778638496995
-0.807837590575218,-0.0776525568217039
-0.849769093096256,-0.0828039748594165
-0.891584932804108,-0.0872274022549391
-0.9329893887043,-0.0905698873102665
-0.974530480802059,-0.0925858141854405
-1.01592365652323,-0.0933016780763865
-1.05699970573187,-0.0932864816859365
-1.09791485220194,-0.0928150275722146
-1.13864975422621,-0.0914243320003152
-1.17915419489145,-0.0889068320393562
-1.21962685137987,-0.0861913301050663
-1.26000397652388,-0.0838216599076986
-1.29995537549257,-0.0822046538814902
-1.33997479081154,-0.0817461479455233
-1.37992985546589,-0.0826452178880572
-1.41935960948467,-0.0850717397406697
-1.45859802514315,-0.0890423795208335
-1.49759459495544,-0.094549092464149
-1.53628625720739,-0.101559297181666
-1.57498152554035,-0.109997771680355
-1.61318853497505,-0.11962856631726
-1.65128353983164,-0.13031514082104
-1.68901765346527,-0.141914645209908
-1.72653326392174,-0.154231037013233
-1.7643164768815,-0.167061286047101
-1.80140334367752,-0.180168144404888
-1.83804688602686,-0.193337313830853
-1.87446150928736,-0.206384317949414
-1.91087935119867,-0.219168332405388
-1.94704422354698,-0.231593898497522
-1.98296846449375,-0.243468364700675
-2.01851399242878,-0.254613980650902
-2.0534205660224,-0.26504894066602
-2.08821805566549,-0.274688082747161
-2.12294538319111,-0.283495631068945
-2.1572567820549,-0.291388906538486
-2.19099060446024,-0.298337030224502
-2.22496862709522,-0.304424106143415
-2.25848081707954,-0.309684502892196
-2.2913695499301,-0.314205116592348
-2.32388630509377,-0.317959086038172
-2.35614086687565,-0.32095888722688
-2.38817099481821,-0.323276535607874
-2.41912596672773,-0.325013809837401
-2.44995355606079,-0.326241765171289
-2.48082368820906,-0.327086204662919
-2.51112167537212,-0.327445512637496
-2.5410395860672,-0.327367217279971
-2.57064144313335,-0.326948696747422
-2.60016962140799,-0.326299424283206
-2.62908225506544,-0.325447705574334
-2.65773476660252,-0.324449646286666
-2.68565426766872,-0.323310061357915
-2.71353616565466,-0.322050572372973
-2.74133934080601,-0.320775828324258
-2.76818794757128,-0.319539187476039
-2.79456770420074,-0.318404790014029
-2.82050263881683,-0.31734203454107
-2.84643388539553,-0.316353217698634
-2.87204735726118,-0.315465557388961
-2.89669325947762,-0.314768668264151
-2.92072686553001,-0.314257154241204
-2.94464568048716,-0.313916217535734
-2.96830819547176,-0.313752873800695
-2.9915079548955,-0.313703885301948
-3.01414898782969,-0.313866853713989
-3.03620143979788,-0.314195979386568
-3.05800473690033,-0.314678727649152
-3.07960779964924,-0.31527819763869
-3.10016528517008,-0.315951455384493
-3.12040261924267,-0.3167206319049
-3.14060258865356,-0.31755755469203
-3.15952918678522,-0.318477840162814
-3.17853960394859,-0.319412887096405
-3.19733858108521,-0.320339098572731
-3.21557424962521,-0.321281284093857
-3.23275079578161,-0.322239723056555
-3.24970801174641,-0.323162253014743
-3.26669955998659,-0.324049021117389
-3.28294945508242,-0.324907359667122
-3.29881216585636,-0.325711964629591
-3.31380482763052,-0.326446273364127
-3.32802546769381,-0.327143771573901
-3.34230153262615,-0.327765855006874
-3.35627348721027,-0.328311414457858
-3.36934909969568,-0.328795178793371
-3.38176048547029,-0.329240620136261
-3.39392989128828,-0.329598775133491
-3.40570758283138,-0.329902427271008
