u,y
-0.471003271639347,-0.121509460732341
-0.511333309113979,-0.122966562397778
-0.55502101033926,-0.122891787439585
-0.596607200801373,-0.120741731487215
-0.639829233288765,-0.116401408798993
-0.68174958974123,-0.110064514912665
-0.723911434412003,-0.102180508896708
-0.765944108366966,-0.09304194804281
-0.808277361094952,-0.0830015996471047
-0.850198894739151,-0.0725806476548314
-0.891829185187817,-0.0619355207309127
-0.933335743844509,-0.0514672985300422
-0.974955208599567,-0.042030606418848
-1.01648441702127,-0.0340591119602323
-1.05736445635557,-0.0280029159039259
-1.09833224862814,-0.0242126137018204
-1.13918126374483,-0.022812363691628
-1.1795494928956,-0.0238983482122421
-1.21992683410645,-0.027455355040729
-1.26041402667761,-0.0334192467853427
-1.30041946470737,-0.0415568109601736
-1.34028700739145,-0.05167315620929
-1.38022019714117,-0.0635587545111775
-1.41965503245592,-0.0769605273380876
-1.45872750878334,-0.0915788551792502
-1.49777849763632,-0.10711345821619
-1.53629856556654,-0.123305974528193
-1.57516783475876,-0.139901927672327
-1.61365639418364,-0.156631520949304
-1.65156591683626,-0.17324738111347
-1.68925946950912,-0.189562003128231
-1.7267372906208,-0.205353748053312
-1.76446202397346,-0.220513815060258
-1.80192664265633,-0.234873847104609
-1.83851873874664,-0.248317171819508
-1.87490230798721,-0.260823604650795
-1.9115773960948,-0.272253902629018
-1.94752079993486,-0.282631032168865
-1.98323260247707,-0.291958306916058
-2.01876116544008,-0.30017888918519
-2.05384071171284,-0.30733366124332
-2.08852935582399,-0.313456290401518
-2.12319330126047,-0.318586909212172
-2.1573786213994,-0.322798790410161
-2.1914938762784,-0.326130229979753
-2.22541669756174,-0.328689539805055
-2.25849674642086,-0.330509345047176
-2.29136222600937,-0.33168088644743
-2.32387641817331,-0.332251606509089
-2.35628708451986,-0.332306317053735
-2.38825618475676,-0.331953875720501
-2.41932830959558,-0.331227925606072
-2.45028524845839,-0.330174345523119
-2.48090594261885,-0.328911207616329
-2.51132901757956,-0.32744315546006
-2.54129309207201,-0.325868471525609
-2.57093040645123,-0.324247336946428
-2.60069634765387,-0.322591708041728
-2.62956313043833,-0.32098925486207
-2.65796749293804,-0.319425878114998
-2.6859619691968,-0.317995141260326
-2.71372094005346,-0.316708983853459
-2.74138259142637,-0.31557468790561
-2.76835336536169,-0.314643166959286
-2.79471082985401,-0.313860210590065
-2.82078185677528,-0.313294487074018
-2.84662377089262,-0.312968283891678
-2.87214726209641,-0.312889006920159
-2.89704474061728,-0.312972807325423
-2.92102292925119,-0.313267139717937
-2.94478632509708,-0.313751093111932
-2.96871461719275,-0.314390409737825
-2.99165086448193,-0.315209466032684
-3.01427694410086,-0.316120942123234
-3.03657729178667,-0.317175613716245
-3.05826438218355,-0.318302782252431
-3.07964744418859,-0.319426997564733
-3.10042426735163,-0.320599664002657
-3.12085071951151,-0.321766171604395
-3.14059976488352,-0.32292949128896
-3.15977679938078,-0.324017627164721
-3.17865314334631,-0.325001796707511
-3.19754807651043,-0.325914703309536
-3.21563132107258,-0.326730992645025
-3.23290155082941,-0.327493011951447
-3.24991466104984,-0.328126069158316
-3.26683681458235,-0.328647918067873
-3.28321503102779,-0.329114818014205
-3.29881043732166,-0.329528645612299
-3.31395066529512,-0.329876364208758
-3.32838145643473,-0.330159875564277
-3.34260579198599,-0.330458743497729
-3.35644170641899,-0.330695820041001
-3.36960979551077,-0.330943164415658
-3.38220401853323,-0.331210398115218
-3.39429414272308,-0.331449053250253
-3.4059202671051,-0.331745741888881
-3.41703389585018,-0.332046403549612
-3.42769805341959,-0.332370744086802
-3.43812922388315,-0.332730167545378
-3.44767570495605,-0.33310124091804
-3.45687115192413,-0.333502255380154
-3.46545231342316,-0.333863763138652
-3.47349387407303,-0.334230505861342
-3.48129271715879,-0.334591629914939
-3.4881444349885,-0.3349349796772
-3.49451683461666,-0.33521925099194
-3.50029438734055,-0.335484469309449
-3.50578531622887,-0.33570227958262
-3.51124054938555,-0.33586151432246
-3.51562652736902,-0.335997838526964
-3.51936677098274,-0.336102484725416
-3.52277206629515,-0.336185043677688
-3.52568188309669,-0.33624358009547
-3.52812020480633,-0.336281126365066
-3.52981396764517,-0.336306728422642
-3.53146251291037,-0.336314539425075
-3.53243745863438,-0.336326654069126
-3.5328541919589,-0.336336323060095
-3.53270987421274,-0.336342387832701
-3.53157642483711,-0.336366081610322
-3.53041060268879,-0.336342737078667
-3.52898492664099,-0.336335070431232
-3.52693508565426,-0.336367064155638
-3.5239417925477,-0.336372457444668
-3.52061607688665,-0.336399224586785
-3.51679614931345,-0.336454102769494
-3.51263439655304,-0.33653153758496
-3.50768063217402,-0.336638625711203
-3.50206515938044,-0.336761996150017
-3.49645480513573,-0.336871989071369
-3.49001853913069,-0.337035299278796
-3.48275502771139,-0.337220792658627
-3.47521194070578,-0.337407282553613
-3.46739723533392,-0.337632364593446
-3.45944954454899,-0.33781676273793
-3.45076920092106,-0.338009583763778
-3.44079270213842,-0.338178756646812
-3.43039859086275,-0.338301355950534
-3.41984871774912,-0.338434852659702
-3.40867829322815,-0.338540120981634
-3.39721042662859,-0.338588288985193
-3.38499596714973,-0.338585680350661
-3.37228557467461,-0.338569305837154
-3.35939493775368,-0.338489308021963
-3.34601522982121,-0.338415802456439
-3.33164923638105,-0.338290308602154
-3.31703671813011,-0.338157070800662
-3.30225346237421,-0.337977995164692
-3.28648336976767,-0.337783519178629
-3.27008333057165,-0.337553704157472
-3.25379513949156,-0.337277933955193
-3.2370480671525,-0.337007406167686
-3.21970266848803,-0.336643151007593
-3.20129486918449,-0.33631281927228
-3.18221860378981,-0.335930496454239
-3.16320265084505,-0.335475761443377
-3.14403526484966,-0.335026948712766
-3.12446562200785,-0.334554741159081
-3.1041632220149,-0.334047385491431
-3.08307037502527,-0.33351244032383
-3.06154821068048,-0.332981491461396
-3.04023911803961,-0.332482256926596
-3.0179471001029,-0.331955015659332
-2.99470990896225,-0.331490854732692
-2.97170495986938,-0.330998224206269
-2.94844014197588,-0.330614127218723
-2.92426078021526,-0.330300826579332
-2.8994924724102,-0.330037680454552
-2.87473654001951,-0.32983260974288
-2.84948115795851,-0.329668015241623
-2.82358558475971,-0.329590279608965
-2.79751142859459,-0.329539203085005
-2.77110601961613,-0.329572761431336
-2.74400754272938,-0.32964160759002
-2.71629735827446,-0.329737369902432
-2.68837211281061,-0.329861561767757
-2.66010675579309,-0.329994620755315
-2.63132607191801,-0.330198213458061
-2.60225799679756,-0.330400176346302
-2.57250838726759,-0.33063000626862
-2.54249811917543,-0.330903866328299
-2.51243928819895,-0.331182002089918
-2.48163770139217,-0.331451156176627
-2.45050822198391,-0.331737470813096
-2.41942638903856,-0.332011542282999
-2.38757755607367,-0.332251256331801
-2.35509573668242,-0.33246826659888
-2.32266795635223,-0.332630570977926
-2.29012553393841,-0.332781638018787
-2.25680028647184,-0.332842896692455
-2.22308343648911,-0.332836978137493
-2.18884782493114,-0.332759530283511
-2.15447163581848,-0.332612087018788
-2.120330914855,-0.332414522767067
-2.08552054315805,-0.332128585316241
-2.04978629946709,-0.331802368164062
-2.01376923918724,-0.331412536092103
-1.97816839069128,-0.330964606255293
-1.9419778957963,-0.330458547919989
-1.90541431307793,-0.329937997274101
-1.86858179420233,-0.329397595487535
-1.83175576478243,-0.328868200071156
-1.79469052702188,-0.328353540040553
-1.75706327706575,-0.327820528298616
-1.71911477297544,-0.327321204356849
-1.68064997345209,-0.326874234713614
-1.64219112694263,-0.326495272107422
-1.60362963378429,-0.326132612302899
-1.564900778234,-0.325813385657966
-1.52585008740425,-0.325545956380665
-1.48654965311289,-0.325341175310314
-1.44667068868876,-0.325176861137152
-1.40665121376514,-0.325047369115055
-1.36668542027473,-0.325014951638877
-1.32651452720165,-0.324931351467967
-1.28603857755661,-0.324794466607273
-1.24543032050133,-0.324651840142906
-1.20446366816759,-0.324528640136123
-1.16299349069595,-0.324300254695117
-1.12156756222248,-0.324041315354407
-1.08045201003551,-0.32374937273562
-1.03891880810261,-0.323400166817009
-0.99680995196104,-0.323002364486456
-0.954805992543697,-0.322536977939308
-0.913052044808865,-0.32202547416091
-0.87067461013794,-0.321394894272089
-0.827885143458843,-0.320764943957329
-0.785294629633427,-0.320094809867442
-0.742772363126278,-0.319333567284048
-0.700038030743599,-0.318484690971673
-0.657118283212185,-0.317535541951656
-0.614190220832825,-0.316470340825617
-0.570944122970104,-0.315329045057297
-0.527559734880924,-0.314090128056705
-0.484098598361015,-0.312784207053483
-0.440846771001816,-0.311419889330864
-0.397495448589325,-0.309982229024172
-0.353762373328209,-0.308473340235651
-0.310076683759689,-0.306981618516147
-0.266306385397911,-0.305490083992481
-0.222339116036892,-0.30399183370173
-0.177924275398254,-0.302546311169863
-0.133907124400139,-0.301129923202097
-0.0904051512479782,-0.299751761369407
-0.0466416999697685,-0.298430413007736
-0.00260075181722641,-0.297137334011495
0.0412525236606598,-0.295790988020599
0.0844444110989571,-0.29431729298085
0.128459677100182,-0.292489564977586
0.172484412789345,-0.290048958733678
0.215947434306145,-0.287056744098663
0.259708173573017,-0.283811611123383
0.303649753332138,-0.280474454164505
0.347832180559635,-0.276988699100912
0.391633026301861,-0.273138086311519
0.435026817023754,-0.268797199241817
0.478749193251133,-0.264117819257081
0.522161863744259,-0.259294336661696
0.565491661429405,-0.254482768476009
0.608557716012001,-0.249878536909819
0.651628606021404,-0.245533656328917
0.69522150605917,-0.241506254300475
0.738080687820911,-0.237732484936714
0.781063921749592,-0.233570210635662
0.823903925716877,-0.228015993721783
