u,y
0.0368077009916306,0.18289456050843
0.024190366268158,0.176381349563599
0.00504068285226822,0.170352657325566
0.0156856775283813,0.164967575110495
0.0529434755444527,0.160295958630741
0.0498542413115501,0.156248488463461
0.0138631090521812,0.152406382374465
0.0325181260704994,0.148215455934405
0.0693984404206276,0.143556377850473
0.048487588763237,0.138659314252436
0.0237414166331291,0.133506316691637
0.0302311256527901,0.127742658369243
0.0273230597376823,0.120918413624167
0.0270244777202606,0.112972112372518
0.0368167236447334,0.103868229314685
0.00822696089744568,0.0935158636420965
-0.0180506780743599,0.0818493692204356
0.0227375403046608,0.0689522093161941
0.0651221722364426,0.0551592465490103
0.0478924587368965,0.0405993992462754
0.00255308300256729,0.025637075304985
-0.0188096091151237,0.0107302833348513
0.00173132866621017,-0.00366596784442663
0.0217704772949219,-0.0169664220884442
0.00718574970960617,-0.0286816321313381
-0.0242815390229225,-0.0385294118896127
-0.0309420451521873,-0.0464962236583233
-0.00641711056232452,-0.0526121510192752
0.00526704639196396,-0.0564075224101543
0.00384955853223801,-0.0575324827805161
-0.0142344757914543,-0.0558441802859306
-0.0513099804520607,-0.0512713054195046
-0.0255658552050591,-0.0439727492630482
0.0353039875626564,-0.0342195490375161
0.0241461023688316,-0.0229488499462605
-0.0126713439822197,-0.0112984040752053
-0.0184448957443237,0.000473563559353352
-0.022484079003334,0.012682774104178
-0.0223620682954788,0.0247756578028202
-0.0149331614375114,0.0360029507428408
-0.0325001329183578,0.0456107091158628
-0.0348519384860992,0.0529582994058728
0.0330075696110725,0.0576321976259351
0.0678016841411591,0.0594548499211669
0.011442743241787,0.0584359085187316
-0.0125197544693947,0.054546725936234
0.0154979154467583,0.0479985773563385
0.0442326590418816,0.0393327884376049
0.112784266471863,0.0294239688664675
0.161011978983879,0.0187329892069101
0.0828860104084015,0.00734757725149393
-0.0340513736009598,-0.00430395174771547
-0.0835326090455055,-0.0156954107806087
-0.0912889912724495,-0.026593403890729
-0.0252844467759132,-0.0367879653349519
0.0814699605107307,-0.0462475745007396
0.0532912090420723,-0.054829990491271
-0.034210741519928,-0.0622531017288566
-0.0182843431830406,-0.0683557996526361
