u,y
-0.470775879919529,0.0528345229104161
-0.51132395118475,0.0392126170918345
-0.555317632853985,0.0240215631201863
-0.596876546740532,0.00754633825272322
-0.639848455786705,-0.0100194020196795
-0.681864596903324,-0.0283983647823334
-0.724055603146553,-0.0473422175273299
-0.765942990779877,-0.066707176156342
-0.808095030486584,-0.0862756166607141
-0.850231721997261,-0.105737122707069
-0.891905322670937,-0.124921492300928
-0.933446504175663,-0.143652845174074
-0.974846020340919,-0.161778668873012
-1.01618434488773,-0.179162331856787
-1.05721640586853,-0.195623592473567
-1.09799638390541,-0.211006402038038
-1.13883142918348,-0.225286561064422
-1.17925263941288,-0.238392828032374
-1.21977961063385,-0.250247438438237
-1.26011546701193,-0.260810766369104
-1.30023803561926,-0.27009635977447
-1.34021600335836,-0.27815421205014
-1.3799382597208,-0.285010359250009
-1.41937543451786,-0.290701892226934
-1.45865067094564,-0.295287461020052
-1.49765731394291,-0.298916622065008
-1.53639712184668,-0.30165253020823
-1.5750912502408,-0.303552174009383
-1.61340675503016,-0.304760285653174
-1.65131841599941,-0.305340135470033
-1.68920696526766,-0.305451909080148
-1.72658102959394,-0.305133162997663
-1.76412600278854,-0.304473366588354
-1.80159581452608,-0.303581614978611
-1.83849427103996,-0.302511346526444
-1.87488821148872,-0.301315821707249
-1.91109801828861,-0.300056437030435
-1.94729026407003,-0.298816329799592
-1.98303531110287,-0.297594799660146
-2.01853011548519,-0.296498195268214
-2.05352383852005,-0.29550020955503
-2.08850847184658,-0.294638867489994
-2.12297527492046,-0.293928814120591
-2.15715417265892,-0.293406870216131
-2.19106220453978,-0.29305159766227
-2.22462184727192,-0.292867430485785
-2.25822851806879,-0.292861105874181
-2.29110234230757,-0.293000654317439
-2.32366058975458,-0.293431735597551
-2.35618507862091,-0.29397520981729
-2.3880689740181,-0.294643855653703
-2.41945862025023,-0.295481456443667
-2.45001803338528,-0.296382308006287
-2.48059731721878,-0.297392211854458
-2.51120312511921,-0.298477672971785
-2.54119066894054,-0.299625060521066
-2.57093240320683,-0.300793728791177
-2.60040405392647,-0.301997924223542
-2.62929575145245,-0.303180844523013
-2.65762192755938,-0.304380046203732
-2.68588973581791,-0.30557044968009
-2.71384128183126,-0.306731932796538
-2.74122390896082,-0.3079096339643
-2.76804505288601,-0.309074623510242
-2.79474779963493,-0.310213213786483
-2.82080110162497,-0.311309737153351
-2.84663498401642,-0.312385375611484
-2.87211593985558,-0.313479066826403
-2.89667452871799,-0.314517197199166
-2.92074305564165,-0.315516658127308
-2.94463174790144,-0.316510276868939
-2.9683850184083,-0.317462950944901
-2.99163851886988,-0.318350549787283
-3.01423275470734,-0.319256397895515
-3.03647259622812,-0.320084884762764
-3.05813835561275,-0.320885039865971
-3.07964327931404,-0.32164485566318
-3.10010259598494,-0.322342792525887
-3.12057799100876,-0.322993121109903
-3.14056345075369,-0.323554090224206
-3.15965797752142,-0.324071449227631
-3.17854717373848,-0.324535925872624
-3.19743678718805,-0.324920625425875
-3.21555937826633,-0.325275922194123
-3.2328724488616,-0.325599091127515
-3.24978402256966,-0.325850748457015
-3.26641886681318,-0.326061959378421
-3.28312165290117,-0.326260300353169
-3.29873163998127,-0.326412277296185
-3.31380716711283,-0.326585070230067
-3.32850227504969,-0.326726113446057
-3.34250594675541,-0.326914104633033
-3.35657668858767,-0.327112221159041
-3.36966598778963,-0.327304544858634
-3.38202366232872,-0.327548312023282
-3.39398512989283,-0.327791091054678
-3.40581408143044,-0.32808627653867
-3.41670829802752,-0.32840714789927
-3.42751847952604,-0.328725703060627
-3.43791098892689,-0.329065280035138
-3.44737173616886,-0.329459334723651
-3.45642454922199,-0.329829402267933
-3.46525881439447,-0.330205862410367
