u,y
-0.0842985287308693,-0.105404424481094
-0.11442668735981,-0.0886943396180868
-0.0704270973801613,-0.0716012455523014
0.0259190276265144,-0.0541449626907706
0.0137069597840309,-0.0365101620554924
-0.044519767165184,-0.0192851200699806
0.0459449663758278,-0.00301232933998108
0.111065328121185,0.0125861587002873
0.0141618549823761,0.0278073819354176
0.00392740219831467,0.0426995456218719
0.0679290816187859,0.0574172269552946
0.0605091378092766,0.0717333275824785
0.0285356268286705,0.0852784188464284
-0.0434236004948616,0.0974498940631747
-0.0988739728927612,0.108306124806404
-0.101478539407253,0.118220026604831
-0.0702604874968529,0.127193497493863
0.0494315475225449,0.135313850827515
0.134284451603889,0.142607974819839
0.104393303394318,0.14883875194937
0.0464421808719635,0.153663215227425
-0.0123133882880211,0.157106587663293
-0.0738028511404991,0.159644995816052
-0.154369227588177,0.161599116399884
-0.100049272179604,0.163283403962851
0.0962411388754845,0.164912836626172
0.0558925122022629,0.166700509376824
-0.174875773489475,0.168846036307514
-0.182164818048477,0.171319264918566
0.0867764428257942,0.17409791238606
0.319989509880543,0.176983741112053
0.211606733500957,0.179507355205715
0.00308063626289368,0.181175988167524
0.0624357461929321,0.18184669315815
0.126149214804173,0.181334500201046
-0.0105330273509026,0.179479786194861
-0.0619494169950485,0.176230753771961
0.0593705475330353,0.171083680354059
0.106920599937439,0.163777557201684
0.00835856795310974,0.154202031902969
-0.00513499975204468,0.142366490326822
0.131146982312202,0.128375286236405
0.101561948657036,0.11230135243386
-0.134161621332169,0.0943433977663517
-0.153214156627655,0.0747324675321579
0.0184257030487061,0.0537507589906454
-0.00538785010576248,0.0319551061838865
-0.0716865733265877,0.0100738741457462
0.0156619846820831,-0.0112101603299379
0.0678117647767067,-0.0313109206035733
0.10426215082407,-0.0503479428589344
0.209444858133793,-0.0682005556300282
0.200242288410664,-0.0847150087356567
0.0327386558055878,-0.0997701529413462
-0.0232806876301765,-0.11309568118304
0.113977700471878,-0.124458213336766
0.199363514780998,-0.133687824942172
0.225509762763977,-0.140666340477765
0.268221005797386,-0.145504194311798
0.158797614276409,-0.148601897060871
-0.0238647758960724,-0.150431846268475
-0.108906976878643,-0.151339042000473
-0.20505740493536,-0.151813507080078
-0.271807953715324,-0.151923120953143
-0.141017816960812,-0.151525059714913
-0.0111833289265633,-0.150820825248957
-0.0627938285470009,-0.150120839476585
0.00410938262939453,-0.149476970545948
0.0940102115273476,-0.148593408055604
-0.190014526247978,-0.146608792245388
-0.385249607264996,-0.143397786654532
-0.190099976956844,-0.139568336308002
-0.000678174197673798,-0.135357291437685
0.108521439135075,-0.130132646299899
0.0640939399600029,-0.123416584916413
-0.0128784701228142,-0.115014238283038
0.183469660580158,-0.104720300994813
0.200748920440674,-0.0926815215498209
-0.0738013982772827,-0.078934945166111
-0.0738740339875221,-0.0638829478994012
0.123651765286922,-0.0481461817398667
0.126117058098316,-0.0322122843936086
0.0142178982496262,-0.0164625821635127
0.120452165603638,-0.00141886901110411
0.248327538371086,0.0122729809954762
0.062189556658268,0.0243945950642228
0.0695422366261482,0.0346282757818699
0.30867213010788,0.0423784870654345
0.146665155887604,0.047536438331008
-0.0598477348685265,0.0503234481438994
0.0294640138745308,0.0514081185683608
-0.00459624081850052,0.0511595029383898
-0.0945845767855644,0.0493073156103492
0.0480516776442528,0.0460286680608988
0.163350574672222,0.0418022880330682
-0.0669450908899307,0.0373663911595941
-0.345668032765388,0.0334312915802002
-0.237537957727909,0.0303537072613835
0.00380055606365204,0.028418785892427
0.0193662717938423,0.0278404476121068
-0.0904192700982094,0.0286762081086636
-0.0713711231946945,0.0309111839160323
0.173367947340012,0.0345339849591255
0.249882392585278,0.0395655119791627
-0.039887398481369,0.0460120383650064
-0.214344538748264,0.0537027698010206
-0.145066574215889,0.0623740013688803
-0.0647853016853333,0.071653482504189
-0.0234889164566994,0.0812232783064246
-0.0167875289916992,0.0906198248267174
0.125689290463924,0.0993004282936454
0.268787711858749,0.106740667484701
0.121247611939907,0.112730010412633
0.110059499740601,0.117368813604116
0.368450753390789,0.120471373200417
0.369733646512032,0.121563067659736
0.282883629202843,0.120479060336947
0.389488957822323,0.117291503585875
0.147711880505085,0.112301971763372
-0.332286544144154,0.105662702582777
-0.100645117461681,0.0971966600045562
0.372191593050957,0.0867760805413127
0.0534150823950768,0.0748165231198072
-0.324779406189919,0.0619421172887087
-0.149151153862476,0.0483194123953581
0.0352846160531044,0.0338582685217261
0.140562228858471,0.0188767611980438
0.0279937535524368,0.00389349088072777
-0.36048224568367,-0.0109716225415468
-0.515472210943699,-0.0257122796028852
-0.570593997836113,-0.0403155786916614
-0.639180563390255,-0.0550204971805215
-0.523345835506916,-0.069904388859868
-0.469007678329945,-0.084671757183969
-0.398680150508881,-0.0992185454815626
-0.338906168937683,-0.11346426513046
-0.41040825098753,-0.127281370572746
-0.105488047003746,-0.140590840019286
0.253769114613533,-0.153135313652456
0.101829014718533,-0.164177071303129
0.0259630605578423,-0.172805448062718
0.111303523182869,-0.178975161164999
-0.0308139696717262,-0.183206096291542
-0.0262202620506287,-0.185526582412422
0.172288179397583,-0.185331161133945
0.163900934159756,-0.182492638938129
0.0835396572947502,-0.177304359152913
0.043630562722683,-0.170187761075795
0.0119124725461006,-0.161610165610909
0.139060355722904,-0.151701617985964
0.110253572463989,-0.140553253702819
-0.185691080987453,-0.128528375178576
-0.0731526613235474,-0.116549740545452
0.432789906859398,-0.105114568024874
0.63828968256712,-0.0942356809973717
0.373828820884228,-0.0837136171758175
-0.0156896039843559,-0.0734755601733923
-0.208349324762821,-0.0637448756024241
-0.276779815554619,-0.0547530492767692
-0.0417652353644371,-0.0464935144409537
0.46829642355442,-0.038460360839963
0.223289489746094,-0.0303138503804803
-0.471570737659931,-0.0218451209366322
-0.28735937923193,-0.0132944276556373
0.220410697162151,-0.00526419933885336
0.209340386092663,0.00197546556591988
-0.03345787525177,0.00868665613234043
-0.360028848052025,0.0150407599285245
-0.624548085033894,0.0205799704417586
-0.587564520537853,0.024585509672761
-0.377576313912868,0.0266620768234134
-0.330429874360561,0.0265949973836541
-0.428522072732449,0.0242897793650627
-0.212705790996552,0.0197157887741923
0.120992563664913,0.012850790284574
0.0727005302906036,0.00377874821424484
0.0126564204692841,-0.00724236946552992
0.142450906336308,-0.0199397699907422
-0.0336203947663307,-0.0338328536599874
-0.417233847081661,-0.0479538543149829
-0.32139315456152,-0.061636877246201
-0.0163810700178146,-0.075029818341136
-0.142584376037121,-0.0880634980276227
-0.110588565468788,-0.100130919367075
0.149255342781544,-0.110898515209556
-0.0570362582802772,-0.119949823245406
-0.089518740773201,-0.126893238164485
0.0481365397572517,-0.131464613601565
-0.46093787252903,-0.133562327362597
-0.673460222780704,-0.133408349938691
-0.130314595997334,-0.131480729207397
0.162869557738304,-0.128328288905323
0.047536663711071,-0.124124685302377
-0.19956436008215,-0.11911373026669
-0.555837012827396,-0.113683937117457
-0.833993948996067,-0.10817236546427
-0.664757914841175,-0.102957928553224
-0.0869056135416031,-0.0985280452296138
0.163996875286102,-0.09515898860991
0.0206836238503456,-0.093030565418303
-0.130992040038109,-0.0923722740262747
-0.471879377961159,-0.0932209780439734
-0.629412554204464,-0.0956909703090787
-0.163427099585533,-0.0998450480401516
0.361387357115746,-0.105600381270051
0.348171219229698,-0.112764285877347
0.0897421017289162,-0.121083525940776
0.435203075408935,-0.13043805398047
0.908667780458927,-0.140633918344975
0.41863489896059,-0.151272237300873
-0.209662683308125,-0.16199835203588
-0.10023844987154,-0.172423499636352
0.145168520510197,-0.182234216481447
0.085692323744297,-0.191173152066767
-0.146432526409626,-0.198666078969836
-0.212919808924198,-0.204017366282642
-0.0408957973122597,-0.206989884376526
-0.00837676227092743,-0.207609563134611
-0.323835320770741,-0.20576287060976
-0.441894270479679,-0.201133415102959
0.197920776903629,-0.193863641470671
0.617286197841167,-0.184517847374082
0.290471829473972,-0.173297074623406
0.322974391281605,-0.159989954903722
0.520482987165451,-0.145007991231978
0.265405334532261,-0.129156762734056
-0.0626307353377342,-0.112823661416769
-0.278914876282215,-0.0963699910789728
-0.136336550116539,-0.0801309105008841
0.00159580260515213,-0.0644800234586
-0.0257118791341782,-0.0495975473895669
0.127933569252491,-0.0354930860921741
-0.265505217015743,-0.0221093846485019
-0.503832131624222,-0.00946431700140238
0.0494761615991592,0.002103709615767
-0.140025168657303,0.0125025119632483
-0.297945998609066,0.0217556823045015
0.478338532149792,0.0296922037377954
0.63224283605814,0.0365033866837621
0.107718020677567,0.0425336677581072
-0.373185031116009,0.0479467157274485
-0.671649187803268,0.0524576129391789
-0.622461244463921,0.0556164272129536
-0.433907940983772,0.0571377137675881
-0.210895165801048,0.0572533281520009
-0.269515819847584,0.0563289755955338
-0.434115178883076,0.0544701209291816
-0.201611869037151,0.0514638377353549
-0.10536877065897,0.0469110095873475
-0.0988713800907135,0.0407863408327103
-0.0784004479646683,0.0333207342773676
-0.258165799081326,0.0250261221081018
0.0932402685284615,0.0159769542515278
0.465713009238243,0.00590836722403765
0.172266386449337,-0.00507703423500061
0.0526300892233849,-0.0169002497568727
-0.019866481423378,-0.0294812470674515
-0.12884283810854,-0.0425645112991333
0.334557637572289,-0.0557350711897016
0.718173615634441,-0.0687523800879717
0.506135351955891,-0.0814562886953354
-0.0402912870049477,-0.0934303505346179
-0.772850155830383,-0.104799049906433
-0.776089765131474,-0.116157849319279
0.29191218316555,-0.127448314800858
0.711311094462872,-0.137698454782367
0.172414280474186,-0.146357849240303
0.29840499162674,-0.153764170594513
0.48528004437685,-0.159497297368944
-0.313374273478985,-0.163161574862897
-0.690295375883579,-0.16521349363029
-0.0530986860394478,-0.166502297855914
0.275154560804367,-0.167403489351273
-0.111751355230808,-0.167654372751713
-0.161517962813377,-0.166891847737134
0.348220571875572,-0.165269985795021
0.379420518875122,-0.163135164417326
-0.158849649131298,-0.160339093767107
-0.589787013828754,-0.157239684835076
-0.535960011184216,-0.154383257031441
-0.113397642970085,-0.151820226572454
-0.158102206885815,-0.14956075232476
-0.528900809586048,-0.146947759203613
-0.453109920024872,-0.143791899085045
-0.171023532748222,-0.140992318280041
0.126612424850464,-0.139062697999179
0.19131476432085,-0.137788561172783
0.0795404091477394,-0.13671859446913
0.431486845016479,-0.135628174990416
0.590616382658482,-0.134660717099905
0.0801407098770142,-0.133755530230701
-0.0734566897153854,-0.13297769986093
0.530849896371365,-0.13268878031522
0.942597612738609,-0.132967072539032
0.312453165650368,-0.133703213185072
-0.596347711980343,-0.134595238603652
-0.691447570919991,-0.135509596206248
-0.299160614609718,-0.13690145406872
-0.13311380147934,-0.139198856428266
-0.0792433544993401,-0.141859563067555
0.435403592884541,-0.144439252093434
0.746425502002239,-0.146836339496076
0.20661324262619,-0.149081749841571
-0.13312391191721,-0.151344214566052
-0.166541263461113,-0.153709220699966
-0.0335527583956718,-0.156093380413949
0.540266841650009,-0.158344259485602
0.482287295162678,-0.160277745686471
0.346947878599167,-0.161426999606192
0.780505456030369,-0.161558389663696
0.179749742150307,-0.160997775383294
-0.693420715630054,-0.160021494142711
-0.448078691959381,-0.159157933667302
-0.0984418168663979,-0.158794936724007
-0.0136430710554123,-0.158368068747222
0.183453008532524,-0.15734656713903
0.401050262153149,-0.155853209085763
0.445274136960506,-0.154250496998429
0.295192435383797,-0.152727867476642
-0.178211472928524,-0.151456575840712
-0.950194351375103,-0.150463434867561
-0.973703972995281,-0.14992639888078
-0.340171009302139,-0.149941108189523
-0.03692427277565,-0.150382813997567
0.304629743099213,-0.150614875368774
0.421792477369308,-0.149926838465035
0.264531381428242,-0.148031876422465
0.369009546935558,-0.145082627423108
-0.0612961053848267,-0.141304735094309
-0.429593972861767,-0.136101044714451
-0.00265640765428543,-0.129093455150723
0.149380281567574,-0.120186472311616
0.121892221271992,-0.109104414470494
-0.0550262555480003,-0.09580850135535
-0.37568711489439,-0.080395421013236
0.0599420294165611,-0.0631652884185314
0.312868900597095,-0.0444823512807488
-0.0928498655557632,-0.0247342912480235
0.147795550525188,-0.0043596550822258
0.872950986027718,0.0165276834741235
1.09228230267763,0.037895099259913
0.484113737940788,0.0595056535676122
-0.300656206905842,0.080949479714036
-0.178460851311684,0.101551509462297
0.516827836632729,0.120796215720475
1.01912485808134,0.138306583277881
1.10096569359303,0.154303788207471
0.300764910876751,0.169718721881509
-0.728967286646366,0.184380163438618
-0.63941004127264,0.197299231775105
0.107112005352974,0.208594123832881
0.389334924519062,0.218466687016189
0.279103167355061,0.227055885829031
0.117764957249165,0.234602934680879
-0.147789053618908,0.241196216084063
-0.406296990811825,0.246873873285949
-0.197702281177044,0.251768528483808
0.362457044422626,0.255792153067887
0.267786838114262,0.259004669263959
-0.685493476688862,0.261659897863865
-1.40519637614489,0.263737269677222
-0.956235483288765,0.264746470376849
0.449641987681389,0.264026974327862
1.23549043387175,0.261940344236791
0.712780870497227,0.259897526353598
0.528928562998772,0.258316602557898
0.958889476954937,0.256092369556427
0.327653139829636,0.252814015373588
-0.812133476138115,0.249161701649427
-0.875941373407841,0.245170236565173
-0.356830753386021,0.240785057656467
0.0434594452381134,0.236136585474014
0.361243613064289,0.231207049451768
0.207600362598896,0.226423532702029
-0.175781801342964,0.222213489003479
-0.136974431574345,0.218213365413249
0.0884564369916916,0.213835204020143
0.220743797719479,0.208947013132274
-0.190810799598694,0.203820463269949
-1.05499605089426,0.198573566973209
-0.761633545160294,0.19252325873822
0.595175087451935,0.184724754653871
1.09498084336519,0.175307677127421
0.438886851072311,0.165132319554687
-0.485632978379726,0.154173733666539
-0.836958184838295,0.142035624012351
-0.487492963671684,0.128312444314361
0.0560163483023644,0.112597796134651
0.696105755865574,0.0953311072662473
0.59040392935276,0.0772983534261584
-0.450372897088528,0.0595484944060445
-0.488302931189537,0.0428693238645792
0.306584663689137,0.0266402950510383
0.291991673409939,0.0108322324231267
0.193371437489986,-0.00353400968015194
0.325525656342506,-0.0159642091020942
0.0696555152535439,-0.0259525645524263
0.419736675918102,-0.0332620786502957
1.17498118430376,-0.0378706371411681
0.537748925387859,-0.03956532292068
-0.54947766661644,-0.0380317158997059
-0.404225923120975,-0.0334004815667868
-0.126352287828922,-0.026299960911274
-0.254496373236179,-0.0169758843258023
0.0280568972229958,-0.00552156753838062
0.297983564436436,0.00783862546086311
0.378147087991238,0.0228178054094315
0.295925334095955,0.0388872679322958
-0.431342244148254,0.0555862504988909
-0.590216390788555,0.0718228202313185
0.286612898111343,0.0862312419340014
0.31926640868187,0.0987252974882722
-0.215045638382435,0.110250224359334
0.0689338445663452,0.120165629312396
0.274827852845192,0.127464636228979
0.238221347332001,0.13203095830977
0.896973498165607,0.133638543076813
1.32096566259861,0.132828513160348
0.604713797569275,0.130454360507429
-0.204784102737904,0.126634692773223
-0.195277281105518,0.120873896405101
0.131865091621876,0.113252818584442
0.033288449048996,0.104424349032342
-0.249941729009151,0.0949528943747282
-0.115790300071239,0.0857095941901207
0.146731622517109,0.0773369055241346
-0.16245649009943,0.069894970394671
-0.784489579498768,0.0635484410449862
-0.428951390087605,0.0581360971555114
1.08569819480181,0.0532236704602838
1.73640447854996,0.0488690407946706
0.514735087752342,0.045957600697875
-0.80774749070406,0.0451338905841112
-0.891304209828377,0.0456060683354735
-0.352576829493046,0.0463040666654706
-0.131678320467472,0.0471863271668553
-0.591776914894581,0.0490311961621046
-1.0080164000392,0.0526163196191192
-0.303047232329845,0.057471371255815
0.77126020938158,0.0626422269269824
0.618048466742039,0.0681977150961757
-0.192402116954327,0.0743787372484803
-0.0494319200515747,0.0812654020264745
0.666796915233135,0.0886735832318664
0.638474196195602,0.0964465523138642
0.233385011553764,0.104858731850982
0.537589304149151,0.113678894937038
1.15673461556435,0.122600433416665
1.13995640724897,0.131699761375785
0.574530698359013,0.14098693896085
0.093889020383358,0.150413705036044
0.389940552413464,0.159796241670847
1.40119934827089,0.168810941278934
1.55465566366911,0.177361961454153
0.204665265977383,0.18572209123522
-0.896927431225777,0.194105231203139
-0.807466827332973,0.201613787561655
-0.750293850898743,0.206808242946863
-1.01173669844866,0.209299189969897
-0.374651797115803,0.209767985157669
0.817720726132393,0.208592931739986
1.0789737328887,0.205132584087551
0.564922727644444,0.199317009188235
0.0696699246764183,0.191483052447438
-0.338209494948387,0.18170159868896
-0.453642785549164,0.169522401876748
-0.232237383723259,0.154381467960775
-0.203749984502792,0.136772410944104
-0.69052704423666,0.117455632425845
-0.784581065177917,0.0971609065309167
0.476740323007107,0.0759330447763205
1.3646959066391,0.0538724390789866
0.571467958390713,0.0316902594640851
0.00739789754152298,0.0098339281976223
-0.0878722742199898,-0.0117838913574815
-0.627813100814819,-0.0334154786542058
-0.468024842441082,-0.0548391388729215
-0.0782915875315666,-0.0755417933687568
-0.386384345591068,-0.0950470119714737
-0.403379641473293,-0.112757147289813
-0.405817501246929,-0.128146077506244
-0.520828135311604,-0.141513451002538
0.28282580524683,-0.15341879054904
1.14827195554972,-0.163712072186172
0.602255642414093,-0.171904982067645
-0.618776023387909,-0.177688423544168
-0.588100157678127,-0.181682228110731
0.104815967381001,-0.184821285307407
-0.268184065818787,-0.186462216079235
-0.270259387791157,-0.186381307430565
0.740932136774063,-0.185563423670828
0.804719440639019,-0.18418984580785
-0.0807944163680077,-0.182298919185996
-0.69408443570137,-0.179946068674326
-0.0486235469579697,-0.177039725705981
1.46469619125128,-0.174282847903669
1.53189007937908,-0.171363424509764
0.220981329679489,-0.166702390648425
-0.637055121362209,-0.16041312366724
-0.518671326339245,-0.153601373545825
0.345263622701168,-0.145983509719372
0.830247133970261,-0.137009677477181
0.867215275764465,-0.126509393565357
1.10729125887156,-0.113821488805115
0.808143578469753,-0.0988805647939444
0.24423985928297,-0.0821934016421437
-0.121473409235477,-0.0638311468064785
-0.720732972025871,-0.0440353332087398
-0.898448437452316,-0.0231405012309551
-0.306606464087963,-0.00150398910045624
0.325140297412872,0.0201164735481143
0.0535268783569336,0.041001221165061
-0.891295522451401,0.0608547627925873
-0.964402630925179,0.0792987700551748
-0.143499135971069,0.0953632006421685
0.835159607231617,0.108918056823313
0.925947442650795,0.119953135028481
-0.720691539347172,0.128046025522053
-1.33643059432507,0.133164880797267
0.0492375865578651,0.134834015741944
0.241003356873989,0.132512263022363
-0.227352939546108,0.12628067471087
0.734339229762554,0.116834900341928
1.73255658894777,0.104352946393192
1.50835902988911,0.0892413640394807
0.700694598257542,0.0721495691686869
0.142882123589516,0.053350224159658
-0.118382893502712,0.0332807265222073
-0.303772978484631,0.0123449852690101
-0.481783479452133,-0.00868705939501524
