u,y
-0.42266009747982,0.0774157913401723
-0.470805019140244,0.0618072850629687
-0.511106491088867,0.0451359814032912
-0.555019684135914,0.0278073167428374
-0.596710555255413,0.0108371470123529
-0.639768503606319,-0.00511776190251112
-0.68184707313776,-0.0195338325574994
-0.723890826106071,-0.0323111172765493
-0.765912190079689,-0.0435770340263844
-0.808032304048538,-0.053202205337584
-0.849899217486382,-0.0608611321076751
-0.891705557703972,-0.0664049163460732
-0.933003984391689,-0.0701114265248179
-0.97449004650116,-0.0725762648507953
-1.01598958671093,-0.0743173798546195
-1.05699966102839,-0.0753866443410516
-1.09794338792562,-0.0758670009672642
-1.13874179124832,-0.0763574065640569
-1.179399125278,-0.0772532597184181
-1.22001814097166,-0.0788271585479379
-1.26055052131414,-0.0813776655122638
-1.30044388025999,-0.0850453432649374
-1.34025845676661,-0.089936594478786
-1.38005849719048,-0.096073791384697
-1.4194884672761,-0.103441036306322
-1.45882999151945,-0.111939561553299
-1.49760805815458,-0.121518088504672
-1.53642412275076,-0.131967235356569
-1.5752137452364,-0.143177909776568
-1.61372421681881,-0.154976824298501
-1.65156365185976,-0.167133244685829
-1.68921511620283,-0.179547202773392
-1.72678599506617,-0.19201838131994
-1.76449278742075,-0.20437905471772
-1.8016906529665,-0.216435449197888
-1.83834315091372,-0.228103755973279
-1.87489052861929,-0.239202077500522
-1.9109577909112,-0.249699607491493
-1.94716951996088,-0.259521838277578
-1.98316901177168,-0.268538426607847
-2.01836366206408,-0.276745050214231
-2.05336916446686,-0.284144019708037
-2.08842835575342,-0.2907256744802
-2.12314265221357,-0.29641732480377
-2.15726809948683,-0.301351443864405
-2.19108068197966,-0.305512807331979
-2.22505982220173,-0.30894716642797
-2.25835898518562,-0.31175390817225
-2.29112944751978,-0.313922791741788
-2.32385304570198,-0.315581475384533
-2.35623216629028,-0.316762967035174
-2.38804122805595,-0.317494847811759
-2.41938325762749,-0.317977416329086
-2.45029947906733,-0.318157076835632
-2.48102965205908,-0.318126307800412
-2.51138333231211,-0.317924140021205
-2.54150450229645,-0.317627365700901
-2.57130374759436,-0.317280996590853
-2.60058145225048,-0.316909766755998
-2.62965775281191,-0.316611642949283
-2.65802681446075,-0.316343514248729
-2.68594242632389,-0.316158839501441
-2.7139502838254,-0.316068621352315
-2.74133835732937,-0.316084731370211
-2.76818207651377,-0.316203717142344
-2.79479425400496,-0.316421004012227
-2.82060899585485,-0.316709193401039
-2.84629931300879,-0.317087693139911
-2.87217672169209,-0.317541936412454
-2.89681446552277,-0.318047840148211
-2.92057415097952,-0.318580527789891
-2.94465593993664,-0.31914035603404
-2.96846741437912,-0.319696711376309
-2.99172182381153,-0.32025580201298
