u,y
0.00258248299360275,-0.0384481456130743
0.0148119702935219,-0.0375917041674256
0.207809925079346,-0.037148505449295
0.287682630121708,-0.0372008550912142
0.219010256230831,-0.0371083570644259
0.177175469696522,-0.0364362560212612
0.223631054162979,-0.0349026210606098
0.183149918913841,-0.0324792489409447
-0.10888235270977,-0.029236726462841
-0.541260994970798,-0.0253132376819849
-0.824790008366108,-0.0208306554704905
-0.842058107256889,-0.0161740379408002
-0.785692490637302,-0.0117176892235875
-0.887120127677917,-0.00756133068352938
-1.07354977726936,-0.00407226663082838
-1.00749773532152,-0.00167870707809925
-0.499620422720909,-0.000821087509393692
0.204083226621151,-0.00174932368099689
0.638708904385567,-0.00456176791340113
0.614965319633484,-0.00920532364398241
0.414423137903214,-0.0155054181814194
0.436942860484123,-0.023110480979085
0.71928209066391,-0.031290439888835
0.889514230191708,-0.0395858306437731
0.609213024377823,-0.0477964570745826
-0.0103777050971985,-0.0555264158174396
-0.517038434743881,-0.0625146701931953
-0.609887696802616,-0.0685779182240367
-0.447317115962505,-0.0734127229079604
-0.412264660000801,-0.0769758867099881
-0.626906163990498,-0.0789363449439406
-0.790203467011452,-0.0788918035104871
-0.521390669047832,-0.0771328546106815
0.180536359548569,-0.0740793431177735
0.884899452328682,-0.0700230561196804
1.13004945963621,-0.0650409730151296
0.849080644547939,-0.0591973643749952
0.374981492757797,-0.0529344277456403
0.0806065499782562,-0.0469778850674629
0.0653602853417397,-0.0420529264956713
0.166241727769375,-0.0382546139881015
0.205704934895039,-0.0351943010464311
0.148952595889568,-0.0326387379318476
0.0308530703186989,-0.0306145530194044
-0.18877687305212,-0.0291620260104537
-0.619682818651199,-0.0287917470559478
-1.27222038060427,-0.0297810453921556
-1.93119608610868,-0.0319955460727215
-2.23846797645092,-0.03545424900949
-1.92848533391953,-0.0400163596495986
-1.03057695925236,-0.0454433457925916
0.12486407905817,-0.0516190119087696
1.08073484897614,-0.058538525365293
1.48850869387388,-0.0660024946555495
1.27871729433537,-0.0734510663896799
0.666603021323681,-0.0801046155393124
0.00611752271652222,-0.0859148856252432
-0.408846132457256,-0.0915171718224883
-0.498869903385639,-0.0968836210668087
-0.397261895239353,-0.101752017624676
-0.312209896743298,-0.10554454755038
-0.373799405992031,-0.107814782299101
-0.574368245899677,-0.108675363473594
-0.812744751572609,-0.10839428845793
-0.960819117724895,-0.107299270108342
-0.897713772952557,-0.105624730698764
-0.546460382640362,-0.103469260036945
0.0465749651193619,-0.101074755191803
0.646618090569973,-0.0987768154591322
0.901508696377277,-0.0968576418235898
0.585843190550804,-0.0955253979191184
-0.165066339075565,-0.0950546646490693
-0.869374848902225,-0.0956661524251103
-1.01532427221537,-0.0974522801116109
-0.456974305212498,-0.10052895359695
0.46604610234499,-0.104907688684762
1.18062018603086,-0.110480500385165
1.30688995867968,-0.117084101773798
0.910758122801781,-0.124356290325522
0.36010355502367,-0.13136369921267
-0.0265122503042221,-0.137134594842792
-0.223911821842194,-0.142070736736059
-0.442222595214844,-0.146878382191062
-0.843303665518761,-0.150930023752153
-1.32235268503428,-0.153810869902372
-1.56510254740715,-0.15543121099472
-1.3366668894887,-0.156028272584081
-0.735419094562531,-0.155750961974263
-0.166611611843109,-0.154233550652862
-0.0243261680006981,-0.151383374817669
-0.354094207286835,-0.147676262073219
-0.810861960053444,-0.143494014628232
-0.968946732580662,-0.139247724786401
-0.692930698394775,-0.135757796466351
-0.20598016679287,-0.133207556791604
0.181292712688446,-0.131469732150435
0.37612110376358,-0.13060032390058
0.50455292314291,-0.130716315470636
0.625559419393539,-0.131868208758533
0.541997782886028,-0.134123418480158
0.00479291379451752,-0.137414635159075
-0.879309602081776,-0.141575550660491
-1.55212478339672,-0.1465665968135
-1.45258761942387,-0.152380106970668
-0.606326423585415,-0.158989223651588
0.304408751428127,-0.166242358274758
0.543447740375996,-0.173791639506817
0.0470409020781517,-0.181199658662081
-0.514800973236561,-0.187890889123082
-0.47337531298399,-0.193746517412364
0.0964807122945786,-0.199411515146494
0.439925618469715,-0.204964733682573
-0.0473127961158752,-0.209608796983957
-1.10066491365433,-0.21283040009439
-1.79077609628439,-0.214955593459308
-1.46555906534195,-0.216717910952866
-0.40909094363451,-0.218144226819277
0.468029402196407,-0.218714474700391
0.552110455930233,-0.218589729629457
0.0891997218132019,-0.21792300324887
-0.210115417838097,-0.216722232289612
-0.0413820371031761,-0.215360778383911
0.166398495435715,-0.214213500730693
-0.185719817876816,-0.213438069447875
-1.07486586272717,-0.212754211388528
-1.75802241265774,-0.212215064093471
-1.51532588154078,-0.212068380787969
-0.429737083613873,-0.21231546625495
0.634729735553265,-0.212984183803201
0.848735548555851,-0.213849832303822
0.213566266000271,-0.214336137287319
-0.47570513188839,-0.213615168817341
-0.441904857754707,-0.211591870523989
0.343393601477146,-0.209539273753762
1.19428717344999,-0.207521419972181
1.39900259673595,-0.204560664482415
0.854252643883228,-0.199946700595319
0.0637781694531441,-0.193290347233415
-0.39484054595232,-0.185302569530904
-0.361926302313805,-0.176913319155574
-0.109816588461399,-0.168561747297645
0.0404511913657188,-0.159766423515975
0.041747510433197,-0.150073292665184
0.0669215321540833,-0.139790854416788
0.198152884840965,-0.129308591596782
0.244771353900433,-0.119254616089165
-0.0651442036032677,-0.110239377245307
-0.706764981150627,-0.10214165225625
-1.22065502405167,-0.0951688122004271
-1.04920352250338,-0.0896342908963561
-0.0863593742251396,-0.0857465229928493
1.09428834915161,-0.0832178443670273
1.62151861935854,-0.0818922817707062
1.06085362285376,-0.0815406246110797
-0.183496966958046,-0.0814740555360913
-1.21027054637671,-0.0816979147493839
-1.38087375462055,-0.0833010422065854
-0.808521136641502,-0.0869764648377895
-0.111460104584694,-0.0919254533946514
0.234846033155918,-0.0970866773277521
