u,y
-0.47084704041481,0.00112982094287872
-0.511216133832932,0.0147575363516808
-0.555271089076996,0.02775121293962
-0.596846736967564,0.0397310880944133
-0.639861859381199,0.0501743024215102
-0.681890793144703,0.0583497500047088
-0.724060960114002,0.0639095762744546
-0.766005955636501,0.0672125825658441
-0.808320112526417,0.0684558562934399
-0.850329041481018,0.0672021741047502
-0.892062284052372,0.0633164709433913
-0.933495961129665,0.0567829916253686
-0.974862113595009,0.0475558592006564
-1.01630058884621,0.0358525738120079
-1.05738009512424,0.0218125795945525
-1.09831166267395,0.00573720782995224
-1.13905378431082,-0.0121147064492106
-1.17985811829567,-0.0313792889937758
-1.22009036689997,-0.0516758961603045
-1.26034548133612,-0.0726484227925539
-1.3002440854907,-0.093806941062212
-1.34013890475035,-0.114708112552762
-1.38001902401447,-0.134709856472909
-1.41939368844032,-0.153240013867617
-1.45888907462358,-0.170282891020179
-1.49758812040091,-0.185718943364918
-1.53628877550364,-0.199396759271622
-1.57509986311197,-0.211357584223151
-1.6134247481823,-0.221565317362547
-1.65130338072777,-0.229865276254714
-1.68919103592634,-0.236060213297605
-1.726876989007,-0.240405473858118
-1.76442271471024,-0.243262004107237
-1.80173373222351,-0.244884775951505
-1.83846729248762,-0.245648256503046
-1.87502605468035,-0.245831970125437
-1.91133853793144,-0.245654998347163
-1.94756145775318,-0.245397156104445
-1.98348590731621,-0.245180593803525
-2.01895018666983,-0.245210053399205
-2.05386164039373,-0.245541165582836
-2.08881485462189,-0.246267797425389
-2.12342622131109,-0.24746039044112
-2.15759414434433,-0.249125832691789
-2.19158322364092,-0.251252104528248
-2.22533473372459,-0.25379915162921
-2.25864750891924,-0.256763023324311
-2.29129128903151,-0.260062519460917
-2.32400061935186,-0.263687039725482
-2.35646817833185,-0.267549114301801
-2.38810716569424,-0.27156947273761
-2.41951281577349,-0.275686593726277
-2.45040312409401,-0.279849774204195
-2.48098322749138,-0.283994764089584
-2.5114049166441,-0.288060006685555
-2.54120393842459,-0.291976829990745
-2.57105595618486,-0.295741377398372
-2.60052475333214,-0.299275630153716
-2.62936241924763,-0.302587429992855
-2.65777245908976,-0.305679157376289
-2.68578744679689,-0.308462705463171
-2.71369196474552,-0.311003009788692
-2.74127677828074,-0.313270779326558
-2.76825635135174,-0.315358239226043
-2.79472475498915,-0.317179532721639
-2.82091302424669,-0.318717275746167
-2.84659442305565,-0.320057331584394
-2.87231282889843,-0.321178946644068
-2.89697743952274,-0.322140194475651
-2.92095049470663,-0.322944449260831
-2.94488634169102,-0.32363267429173
-2.96867123246193,-0.324218526482582
-2.99186749011278,-0.324690295383334
-3.01419274508953,-0.325071956962347
-3.03652150183916,-0.325390454381704
-3.05833091586828,-0.325684001669288
-3.07979124039412,-0.325926779769361
-3.10047439485788,-0.326143706217408
-3.12068164348602,-0.326291880570352
-3.14069424569607,-0.326400521211326
-3.15988846868277,-0.326524867676198
