u,y
-0.42253839969635,-0.057294593192637
-0.470774933695793,-0.0548141822218895
-0.511137068271637,-0.0522077130153775
-0.555016703903675,-0.0502421967685223
-0.596622414886951,-0.0489075658842921
-0.639715977013111,-0.0475789522752166
-0.681788243353367,-0.0457974253222346
-0.723759777843952,-0.0440181624144316
-0.765640519559383,-0.0426892256364226
-0.807769119739532,-0.0413754684850574
-0.849801771342754,-0.0395459132269025
-0.891473047435284,-0.037077478133142
-0.933026917278767,-0.0347073385491967
-0.974599719047546,-0.0331343598663807
-1.0158960968256,-0.0315487710759044
-1.05703306943178,-0.0290457857772708
-1.09786532074213,-0.0266904318705201
-1.13881595432758,-0.0251631457358599
-1.17927239835262,-0.0247179483994842
-1.21970009803772,-0.0259109362959862
-1.26041688770056,-0.0288085089996457
-1.30031907558441,-0.0336110917851329
-1.34003258496523,-0.0403107805177569
-1.37997363507748,-0.0488764056935906
-1.41945841908455,-0.0591603117063641
-1.45858325064182,-0.0710004549473524
-1.49749295413494,-0.0842103725299239
-1.5362209379673,-0.0984973590821028
-1.57514391094446,-0.113652078434825
-1.61340187489986,-0.129392435774207
-1.65116987377405,-0.145450334995985
-1.68883156776428,-0.16156311891973
-1.72632621228695,-0.177514334209263
-1.76411515474319,-0.193097911775112
-1.80126165598631,-0.208119642920792
-1.83786567300558,-0.222408465109766
-1.87461590021849,-0.235832170583308
-1.91094515472651,-0.248251181095839
-1.94703809171915,-0.259660976938903
-1.98284409940243,-0.269969482906163
-2.01845578104258,-0.27920697350055
-2.05328294634819,-0.287329090759158
-2.08811378479004,-0.294339468702674
-2.12275759875774,-0.300370189361274
-2.15717074275017,-0.305423777550459
-2.19131400436163,-0.309637152589858
-2.22505962848663,-0.313037457875907
-2.25822105258703,-0.315687601454556
-2.29100365936756,-0.317716906778514
-2.32365195453167,-0.319133851677179
-2.35592564940453,-0.320029585622251
-2.38782183080912,-0.320466971956193
-2.41905587911606,-0.320497795939445
-2.44981881976128,-0.320226355455816
-2.48059506714344,-0.319688354618847
-2.5110858976841,-0.318934288807213
-2.54088649898767,-0.318048768676817
-2.57054405659437,-0.317030883394182
-2.60018457472324,-0.315969516523182
-2.62911930680275,-0.314903628081083
-2.65747552365065,-0.313824123702943
-2.68560910224915,-0.312790202908218
-2.71333240717649,-0.311847212724388
-2.74110689014196,-0.311059600673616
-2.76786184310913,-0.31038364674896
-2.794294282794,-0.30981021374464
-2.82060473412275,-0.309410854242742
-2.84635174274445,-0.309160813689232
-2.87204798310995,-0.309048965573311
-2.89662562310696,-0.309121910482645
-2.92051539570093,-0.309333080425858
-2.94434762746096,-0.309695788659155
-2.9681998565793,-0.310177708975971
-2.99150406569242,-0.310767338611186
-3.01389148086309,-0.311511258594692
-3.0361081585288,-0.31235049944371
-3.05785778909922,-0.313282134011388
-3.0793875977397,-0.314286627806723
-3.10015431791544,-0.315344205126166
