u,y
-0.4224793612957,0.108672104775906
-0.470847807824612,0.113085151650012
-0.511292450129986,0.116222265176475
-0.5550746768713,0.117808385752141
-0.596800059080124,0.117287797853351
-0.639889135956764,0.114399601705372
-0.681928008794785,0.108939978294075
-0.724099345505238,0.100800944492221
-0.765945941209793,0.0900408802554011
-0.808199696242809,0.0767747899517417
-0.850145258009434,0.0612173592671752
-0.891768954694271,0.0436402847990394
-0.933286033570766,0.0243448968976736
-0.974782846868038,0.00367150455713272
-1.01627693325281,-0.018056939356029
-1.05712411552668,-0.0405211169272661
-1.09807404130697,-0.063341055996716
-1.13890039175749,-0.0862264279276133
-1.17920910567045,-0.108869313262403
-1.21984220296144,-0.130925588309765
-1.26027665287256,-0.152142833918333
-1.30018647015095,-0.17221250385046
-1.3401170745492,-0.190931783057749
-1.37988156825304,-0.208211460150778
-1.41937524825335,-0.224063718691468
-1.45850143581629,-0.238406182266772
-1.49751897156239,-0.251078233122826
-1.53639449924231,-0.262114921584725
-1.57516521960497,-0.27155994810164
-1.61357315629721,-0.279412491247058
-1.65136414766312,-0.285824467428029
-1.68912624567747,-0.290941499173641
-1.72687308490276,-0.294859983026981
-1.76431953161955,-0.297755730338395
-1.80156517028809,-0.299758112058043
-1.83842625468969,-0.300995912402868
-1.87485601007938,-0.301628022454679
-1.91129921376705,-0.301789964549243
-1.94732173532248,-0.301558098755777
-1.98320660740137,-0.301077473908663
-2.018619351089,-0.300443151034415
-2.05367755144835,-0.29975585732609
-2.08840304613113,-0.299009357579052
-2.12306637316942,-0.298312748782337
-2.15753193944693,-0.297656384296715
-2.19126010686159,-0.297077427618206
-2.22487159818411,-0.296642314642668
-2.25829949975014,-0.296306748874485
-2.291170373559,-0.296086282469332
-2.32383887469769,-0.295997744426131
-2.35615444928408,-0.29602578189224
-2.38799560815096,-0.296139179728925
-2.41932944208384,-0.296366723254323
-2.45028569549322,-0.296712783165276
-2.48101761192083,-0.297154230065644
-2.51141958683729,-0.297662776894867
-2.54113850742579,-0.298270987346768
-2.5709551051259,-0.298917969688773
-2.60049007833004,-0.299645656719804
-2.62919992953539,-0.300430343486369
-2.65782523155212,-0.301239151507616
-2.6857090741396,-0.30210633110255
-2.71351718902588,-0.303003855980933
-2.74127511680126,-0.303938803263009
-2.76819722354412,-0.304898712784052
-2.7946614921093,-0.305921815335751
-2.82058542221785,-0.30694002378732
-2.8464285954833,-0.307995807379484
-2.87225224077702,-0.309072193689644
-2.89693270623684,-0.310182285495102
-2.92084368318319,-0.311368233524263
-2.9447368979454,-0.312573546543717
-2.96877710521221,-0.313786053098738
-2.9917748272419,-0.315007954835892
-3.01414284855127,-0.316237144172192
-3.03650038689375,-0.317458466626704
-3.05812235921621,-0.318667931482196
-3.07971724122763,-0.319775462150574
-3.10048130899668,-0.320800555869937
-3.12043377757072,-0.321782007813454
-3.14042144268751,-0.322626718319952
-3.15959461033344,-0.323383260518312
-3.17858103662729,-0.324028626084328
-3.19726967811584,-0.324583691544831
-3.21548290550709,-0.325073229148984
-3.2330571487546,-0.325452364049852
-3.24982348829508,-0.325772929936647
-3.26675809919834,-0.326018711552024
-3.28303978592157,-0.326260483823717
-3.29882153123617,-0.326468378305435
-3.31396258622408,-0.326639817096293
-3.32835678756237,-0.326877453364432
-3.34250724315643,-0.327087635174394
-3.35641269385815,-0.32733849529177
-3.36949042230844,-0.327607806771994
-3.38185615837574,-0.327870040200651
-3.39422472566366,-0.328147206455469
-3.40572617202997,-0.328453491441905
-3.41660925745964,-0.3287114482373
-3.42759586125612,-0.32894987706095
-3.43774595856667,-0.329157767817378
