u,y
-0.0188863053917885,0.0104774190112948
0.0418904051184654,-0.00908960867673159
0.141603909432888,-0.0293222982436419
0.111971765756607,-0.0498046148568392
-0.00160027295351028,-0.070216991007328
-0.0256903246045113,-0.0903548896312714
0.0399001836776733,-0.110004285350442
0.0595391765236855,-0.128956340253353
-0.00452231615781784,-0.146922623738647
-0.0584738701581955,-0.163532677106559
-0.0228962972760201,-0.178327545523643
0.0331614539027214,-0.191018961369991
0.00133228302001953,-0.201633042655885
0.00969954580068588,-0.210157830268145
0.132292732596397,-0.216578991152346
0.178379215300083,-0.220767020247877
0.132163874804974,-0.222277725115418
0.130084797739983,-0.220768237486482
0.195010110735893,-0.216227162629366
0.218648210167885,-0.208813975565135
0.142373867332935,-0.198754595592618
0.0822611674666405,-0.186356199905276
-0.0312941148877144,-0.171922262758017
-0.129300616681576,-0.156011681072414
0.000859923660755157,-0.139235747978091
-0.00483580678701401,-0.122161296196282
-0.125639356672764,-0.105115665122867
0.0153295695781708,-0.0881285862997174
0.0210969001054764,-0.0717352665960789
-0.149517320096493,-0.056567152030766
-0.111535377800465,-0.0431306399405003
-0.0493447259068489,-0.0319697791710496
-0.0956490412354469,-0.0234031826257706
-0.152595154941082,-0.0175738930702209
-0.0608268976211548,-0.0144898314028978
0.145269080996513,-0.0140679636970162
0.145852401852608,-0.0160121703520417
0.0738361477851868,-0.0195234240964055
0.0209078416228294,-0.0235445713624358
-0.158444754779339,-0.0279665216803551
-0.177156142890453,-0.0332544650882483
-0.0412923470139503,-0.0394176105037332
-0.00455779582262039,-0.0460957093164325
-0.0114109292626381,-0.0527879288420081
-0.0989333838224411,-0.0591239118948579
-0.163897775113583,-0.0649823490530252
-0.0598623678088188,-0.0703034559264779
0.049872450530529,-0.075087258592248
0.101804725825787,-0.079669994302094
0.0669863298535347,-0.0842900052666664
-0.0882359519600868,-0.0891134897246957
-0.124595895409584,-0.0941769378259778
0.0726638361811638,-0.0993732158094645
0.172741770744324,-0.10441623814404
0.0206091403961182,-0.109114468097687
-0.0250948593020439,-0.113529386930168
0.0675342604517937,-0.117860940285027
-0.0384094789624214,-0.122114570811391
-0.127482436597347,-0.126123654656112
0.0774824097752571,-0.129633913747966
0.216557443141937,-0.132279788143933
0.040916234254837,-0.133580435067415
-0.142124183475971,-0.133300553075969
-0.110622145235538,-0.131630542688072
-0.0344311445951462,-0.128871408291161
-0.0135272964835167,-0.12526632938534
-0.0237603187561035,-0.120910741388798
-0.0807013884186745,-0.115890376269817
-0.00532875955104828,-0.110090136528015
0.168528147041798,-0.103416575118899
0.00885912030935287,-0.0957650346681476
-0.333881460130215,-0.0870854528620839
-0.282349362969398,-0.0777589697390795
0.0244429036974907,-0.0684019578620791
0.116159327328205,-0.0595296220853925
0.0730282589793205,-0.0512884836643934
0.107492305338383,-0.0436840774491429
0.0668498203158379,-0.0369560290127993
-0.0827210023999214,-0.0311535410583019
-0.0660634413361549,-0.0265042297542095
0.106070280075073,-0.0232718801125884
0.079794779419899,-0.0214886469766498
-0.24958523362875,-0.0208983477205038
-0.493298627436161,-0.0210682572796941
-0.315162323415279,-0.0218048933893442
-0.117179848253727,-0.0230905869975686
-0.237804286181927,-0.0244959304109216
-0.148563385009766,-0.0256722280755639
0.130787499248981,-0.0265112202614546
0.00780036300420761,-0.0264029270038009
