u,y
-0.470626056194305,0.129546439275146
-0.51104298979044,0.143339511938393
-0.55490954220295,0.156234762631357
-0.596539236605167,0.167779583483934
-0.639645762741566,0.17772835213691
-0.681706137955189,0.185694567859173
-0.723760329186916,0.191294141113758
-0.765688605606556,0.194422923028469
-0.807841226458549,0.194945110008121
-0.849845722317696,0.192654678598046
-0.891703501343727,0.187258292920887
-0.933168634772301,0.178711803629994
-0.974715165793896,0.167120615951717
-1.01599127054214,0.152588564902544
-1.05704607069492,0.135285581462085
-1.09802809357643,0.115479084663093
-1.13873768597841,0.0934898452833295
-1.17925873398781,0.0696992706507444
-1.21974774450064,0.0444737393409014
-1.26021722704172,0.018204134888947
-1.30026960372925,-0.00875789020210505
-1.33995480835438,-0.0360503671690822
-1.37976904958487,-0.0632998934015632
-1.41939716041088,-0.0902039185166359
-1.45857264846563,-0.116477158851922
-1.49752553552389,-0.141818684525788
-1.53627701848745,-0.166043014265597
-1.57498519122601,-0.188905641436577
-1.6134535074234,-0.210308900102973
-1.65140737593174,-0.230059889145195
-1.68899274617434,-0.248120705597103
-1.72668893635273,-0.264433207921684
-1.76428007334471,-0.278965063393116
-1.80139452219009,-0.291707111522555
-1.83831971883774,-0.302690243348479
-1.8747997507453,-0.311953891068697
-1.91107204556465,-0.319593369029462
-1.94714996963739,-0.325716773979366
-1.98291651904583,-0.330348275601864
-2.0184958204627,-0.333693437278271
-2.05330438911915,-0.335866624489427
-2.08829659968615,-0.336961479857564
-2.12285724282265,-0.337088580243289
-2.15719319134951,-0.336436674930155
-2.19120148569345,-0.335141357034445
-2.22483657300472,-0.333332483656704
-2.25821696966887,-0.331113584339619
-2.29103863984346,-0.328607857227325
-2.3237990885973,-0.325950845144689
-2.35618804395199,-0.323253040201962
-2.38793151825666,-0.320545114576817
-2.41916327178478,-0.317935947328806
-2.45006036013365,-0.315514759160578
-2.4807118922472,-0.313249376602471
-2.51122962683439,-0.311234444379807
-2.54107275605202,-0.309468162246048
-2.57077105343342,-0.307983377017081
-2.60035654902458,-0.306782694533467
-2.62913251668215,-0.305808412842453
-2.65767177939415,-0.305111156776547
-2.68556068092585,-0.304677574895322
-2.71328134089708,-0.304503358900547
-2.74100194871426,-0.304516950622201
-2.7680127620697,-0.304750603623688
-2.79458143562078,-0.305151725187898
-2.82031255215406,-0.305689391680062
-2.84616503119469,-0.306354872882366
-2.87190244346857,-0.307131322100759
-2.8964684382081,-0.307967252098024
-2.92047986388206,-0.308864710852504
-2.94426180422306,-0.309854342602193
-2.96799299865961,-0.310833665542305
-2.99138329178095,-0.311839653179049
-3.01408213376999,-0.312908232212067
-3.03611770272255,-0.31393797788769
-3.05794431269169,-0.314985957928002
-3.07959221303463,-0.316103273071349
-3.10023628175259,-0.317140933126211
-3.12041095644236,-0.318180276080966
-3.14021036028862,-0.31924862228334
-3.1595611795783,-0.320290056988597
-3.17840276658535,-0.321307706646621
-3.19704373180866,-0.32232232298702
-3.21534144878387,-0.323298141360283
-3.23260173946619,-0.324204130098224
-3.24960591644049,-0.325143612921238
-3.26670832186937,-0.326049835421145
-3.28304085880518,-0.326921327970922
-3.29864152520895,-0.327757169492543
-3.31369189172983,-0.32854468934238
-3.32793178409338,-0.329257164150476
-3.34220925718546,-0.329917051829398
-3.35605960339308,-0.330501219257712
-3.36912333220243,-0.330993866547942
-3.38164955377579,-0.331423109397292
-3.39369813352823,-0.331760541535914
-3.40553499013186,-0.332031466066837
-3.41645865887403,-0.332157460041344
-3.42713245749474,-0.332199699245393
-3.43746150285006,-0.332187357358634
-3.44716086238623,-0.332061565481126
-3.45626139640808,-0.33191888872534
-3.46481252461672,-0.331726411357522
-3.47292692214251,-0.331475361250341
-3.48079316318035,-0.331202746368945
-3.48774961382151,-0.330934971570969
-3.49405205249786,-0.330722170881927
-3.50000794231892,-0.330524512566626
-3.505570538342,-0.330376339145005
-3.51083748042583,-0.330291215330362
-3.5154537409544,-0.33022063691169
-3.51906697452068,-0.33020552713424
-3.52248697727919,-0.330287340097129
-3.52537963539362,-0.330389934591949
-3.52761220186949,-0.330524049699306
-3.52961350977421,-0.330711121670902
-3.53097466379404,-0.330911322496831
-3.53222250193357,-0.331160615198314
