u,y
-0.470832094550133,-0.0287158461287618
-0.511232890188694,-0.0374512495473027
-0.555157072842121,-0.045035314746201
-0.596745535731316,-0.0515537327155471
-0.639594383537769,-0.0572416996583342
-0.681964635848999,-0.0623614853248
-0.723933160305023,-0.0670729149132967
-0.765883401036263,-0.0714428601786494
-0.808113470673561,-0.0757235046476126
-0.849965706467628,-0.0801414055749774
-0.891834154725075,-0.084777133539319
-0.93318248540163,-0.0897156978026032
-0.974728599190712,-0.0947947725653648
-1.01606195420027,-0.100169869139791
-1.05721246451139,-0.106215666979551
-1.09807399660349,-0.112938097678125
-1.13885160535574,-0.120005479082465
-1.17933870851994,-0.12727845273912
-1.21976675093174,-0.13469597697258
-1.26021537929773,-0.142215647734702
-1.30018814653158,-0.149843654595315
-1.34016435593367,-0.15757520403713
-1.37994227558374,-0.165417100302875
-1.41924630105495,-0.173327103257179
-1.45853263139725,-0.181305512785912
-1.49761570245028,-0.189302305690944
-1.53630714863539,-0.197293949313462
-1.57500880211592,-0.205262869596481
-1.61347196251154,-0.213081542402506
-1.65125875920057,-0.220798152498901
-1.68902987986803,-0.228365199640393
-1.7267100289464,-0.235698933713138
-1.76434791833162,-0.242850669659674
-1.80166514217854,-0.249732890166342
-1.83825743198395,-0.256264704279602
-1.87487059086561,-0.262496801093221
-1.91127233952284,-0.268371890299022
-1.94719436764717,-0.273836405947804
-1.98328087478876,-0.278954225592315
-2.01845306903124,-0.283643822185695
-2.05332174152136,-0.287929641082883
-2.08839409798384,-0.291824366897345
-2.12283327430487,-0.295259234495461
-2.15716052800417,-0.298345530405641
-2.19109142571688,-0.301123041659594
-2.22489210963249,-0.303513517603278
-2.25829985737801,-0.305557028390467
-2.29113505035639,-0.307358990423381
-2.32375154644251,-0.308894298970699
-2.35621742904186,-0.310182329267263
-2.38790022581816,-0.31128166615963
-2.41909041255713,-0.31217504478991
-2.45016553252935,-0.312855094671249
-2.48077378422022,-0.313407101668417
-2.5113605633378,-0.313808372244239
-2.54123368859291,-0.314103159122169
-2.57074212282896,-0.314345357008278
-2.60015442967415,-0.314471735619009
-2.62930962443352,-0.314580868929625
-2.65774364024401,-0.314619484357536
-2.68567104637623,-0.314633308909833
-2.71377651393414,-0.314655432477593
-2.74131114780903,-0.314705143682659
-2.76840878278017,-0.314774440601468
-2.79466456919909,-0.314855954609811
-2.82065953314304,-0.314980192109942
-2.84644935280085,-0.315110038034618
-2.87193010002375,-0.315335084684193
-2.89663697779179,-0.315556838177145
-2.92055181413889,-0.315817629918456
-2.94451998174191,-0.316121236421168
-2.96849137544632,-0.316452030092478
-2.99171731621027,-0.316829763352871
-3.01411557197571,-0.3172303494066
-3.03635133057833,-0.317681764252484
-3.05813588947058,-0.318195696920156
-3.07951274514198,-0.318711448460817
-3.10023737698793,-0.31923374067992
-3.12041793763638,-0.319809428416193
-3.14034040272236,-0.320424554869533
-3.15964115411043,-0.321018755435944
-3.17870385199785,-0.321657659485936
-3.19733320921659,-0.322287824004889
-3.21554721146822,-0.322914413176477
-3.23288470506668,-0.323531046509743
-3.24983122199774,-0.324100535362959
-3.26677639037371,-0.324684198945761
-3.28286165744066,-0.325265841558576
-3.29859022051096,-0.325802008621395
-3.3137634396553,-0.32633157633245
-3.32815910875797,-0.326816544868052
-3.34225952625275,-0.327277306467295
-3.35626704245806,-0.327697355300188
-3.36948040872812,-0.328145225532353
-3.38165894895792,-0.328564424999058
-3.39384969323874,-0.328933202661574
-3.40585236251354,-0.329326119273901
-3.41688111424446,-0.329701937735081
-3.4276207536459,-0.330049687065184
-3.4378814920783,-0.330427805893123
-3.44759749621153,-0.33081291243434
-3.45648972690105,-0.331147777847946
-3.46520617604256,-0.331508778966963
-3.47330144792795,-0.331849385052919
-3.4808906018734,-0.332187419757247
-3.48790284991264,-0.332503105513752
-3.49438228458166,-0.332810559310019
-3.50008468329907,-0.33308042306453
-3.50568466633558,-0.33334921579808
-3.51111296564341,-0.333609389141202
-3.51539992541075,-0.333794282749295
-3.51915944367647,-0.333942966535687
-3.52254746854305,-0.334067402407527
-3.52524933964014,-0.33414591755718
-3.52794970571995,-0.334158465266228
-3.52972992509604,-0.334148569963872
-3.53104628622532,-0.334071476012468
-3.53208523243666,-0.333938796073198
-3.53238233178854,-0.333811669610441
-3.53211805969477,-0.333631480112672
-3.53133769333363,-0.33342520147562
-3.53025747835636,-0.333188780583441
-3.52871846407652,-0.332948640920222
-3.52668818831444,-0.332664825022221
-3.52369145303965,-0.332399782724679
-3.5204451084137,-0.332168995402753
-3.51681017130613,-0.331921903416514
-3.51218330860138,-0.331716590560973
-3.50728284567595,-0.331557767465711
-3.50186024606228,-0.33141022361815
-3.49622542411089,-0.331349910236895
-3.48982644081116,-0.331310510635376
-3.4824710637331,-0.331332323141396
-3.47488982230425,-0.331402639858425
-3.46716864407063,-0.331549864262342
-3.45908760279417,-0.331735362298787
-3.45023995637894,-0.331935849972069
-3.44057962298393,-0.33215556293726
-3.43036248534918,-0.332361286506057
-3.41957810521126,-0.33259963709861
-3.4082655236125,-0.332812607288361
-3.39673990756273,-0.33302054926753
-3.38477627933025,-0.33317394182086
-3.37205754220486,-0.333257610909641
-3.35918641835451,-0.333348559215665
-3.34549673646688,-0.333340897224844
-3.33107291162014,-0.333259148523211
-3.316590949893,-0.333155281841755
-3.30182863771915,-0.332989976741374
-3.28635510802269,-0.332804964855313
-3.26999516785145,-0.33256995305419
-3.2535390779376,-0.332298585213721
-3.23704395443201,-0.332055315375328
-3.21950779855251,-0.331790942698717
-3.2011206522584,-0.331477668136358
-3.18235567957163,-0.331230732612312
-3.16312076151371,-0.331034327857196
-3.14385826140642,-0.330808009020984
-3.12443200498819,-0.330662636086345
-3.10414047539234,-0.33061147108674
-3.08318676799536,-0.330631851218641
-3.06154707074165,-0.33074792381376
-3.04004822671413,-0.330895990133286
-3.01781035959721,-0.331080279313028
-2.99465227872133,-0.33126022387296
-2.9715670645237,-0.331481645815074
-2.94788192212582,-0.331788833253086
-2.92400165647268,-0.332063849084079
-2.89955627918243,-0.332328974269331
-2.8745452016592,-0.332617959007621
-2.8492284193635,-0.332955746911466
-2.82330400496721,-0.333301245234907
-2.79716878384352,-0.33361035771668
-2.77101100981236,-0.333828440867364
-2.74390180408955,-0.334080345928669
-2.71609351783991,-0.334382982924581
-2.68836910277605,-0.334650657139719
-2.65992636978626,-0.334904265590012
-2.63118336349726,-0.335056708194315
-2.60204958170652,-0.335114924237132
-2.57243306934834,-0.335196568630636
-2.54233761876822,-0.335238978266716
-2.51196181029081,-0.335228402167559
-2.48125813901424,-0.3351029464975
-2.45021189749241,-0.334850872866809
-2.41925399005413,-0.334592333063483
-2.38742612302303,-0.334317925386131
-2.35473253577948,-0.334034814499319
-2.32239913195372,-0.33370288554579
-2.28995492309332,-0.333309513516724
-2.25682968646288,-0.332831623964012
-2.22301772236824,-0.332375405356288
-2.1886594966054,-0.331955019384623
-2.15432593971491,-0.331506666727364
-2.1199339851737,-0.331067557446659
-2.08535968512297,-0.330574248917401
-2.04962023347616,-0.330087072215974
-2.01371702551842,-0.329612961038947
-1.97783268243074,-0.329130663536489
-1.94171717017889,-0.328650432638824
-1.90520303696394,-0.328150346875191
-1.86830744147301,-0.327615351416171
-1.83158860355616,-0.327066163532436
-1.79437198489904,-0.3265793742612
-1.75692867487669,-0.32607345841825
-1.71885844320059,-0.325560588389635
-1.68030293285847,-0.325039966963232
-1.64189396798611,-0.324470241554081
-1.60326915979385,-0.323934276588261
-1.56479045003653,-0.323379256762564
-1.52598413079977,-0.322797432541847
-1.48646817356348,-0.322283496148884
-1.44661933928728,-0.321826888248324
-1.40654435008764,-0.32135602645576
