u,y
-0.422489024698734,0.0028385566547513
-0.470842361450195,0.0015489524230361
-0.511033900082111,-0.000124162063002586
-0.555016569793224,-0.00213499180972576
-0.596692033112049,-0.00443855859339237
-0.639746122062206,-0.0072875926271081
-0.681776598095894,-0.0110979611054063
-0.723770253360271,-0.0160519806668162
-0.765933252871037,-0.0223098751157522
-0.808087922632694,-0.0299122706055641
-0.849989883601665,-0.0388353737071157
-0.891825370490551,-0.0490739401429892
-0.933276526629925,-0.0605133017525077
-0.974820964038372,-0.0730019696056843
-1.01626274734735,-0.086444822140038
-1.05726603418589,-0.100616072304547
-1.09812463074923,-0.115350067615509
-1.13894781470299,-0.130410470068455
-1.17929313331842,-0.145622875541449
-1.21962976455688,-0.160846600309014
-1.2601712718606,-0.175864472985268
-1.30036646127701,-0.190591774880886
-1.3400791361928,-0.204793713986874
-1.38004663586617,-0.218378935940564
-1.41953975707293,-0.231253264471889
-1.45865916460752,-0.243319099768996
-1.49764662981033,-0.254527622833848
-1.53644823282957,-0.264845279045403
-1.57506808638573,-0.274245265871286
-1.6134108453989,-0.282727435231209
-1.65138586610556,-0.290321233682334
-1.68907414376736,-0.29700830951333
-1.72672457993031,-0.302800515666604
-1.76427491009235,-0.307752567343414
-1.80170458555222,-0.311889505945146
-1.8383215367794,-0.31528605800122
-1.87483168393373,-0.318013098090887
-1.91121190786362,-0.320089573971927
-1.94719898700714,-0.321578596718609
-1.98324474692345,-0.322534800507128
-2.01861578226089,-0.323054386302829
-2.05360342562199,-0.323199274018407
-2.08853486180305,-0.322948851622641
-2.12295013666153,-0.322416362352669
-2.15731025487185,-0.321700624190271
-2.19130534678698,-0.320808754302561
-2.22485156357288,-0.319806575775146
-2.25823757052422,-0.318726308643818
-2.29109469056129,-0.317592182196677
-2.32374079525471,-0.316420314833522
-2.35611943155527,-0.315253238193691
-2.38798528164625,-0.314121696166694
-2.41919146478176,-0.31306863669306
-2.44996698945761,-0.312137657776475
-2.48062758892775,-0.311267006210983
-2.5111590847373,-0.31047500949353
-2.54111786186695,-0.309793227352202
-2.57098515331745,-0.309209952130914
-2.6005130559206,-0.308825296349823
-2.62943843752146,-0.308568618260324
-2.65787725150585,-0.308400596491992
-2.68587343394756,-0.308431501500309
-2.71371740847826,-0.308530537411571
-2.74117452651262,-0.308776167221367
-2.76825562864542,-0.309165069833398
-2.7944850474596,-0.309636059217155
-2.82054083049297,-0.310179220512509
-2.84670510143042,-0.310769884847105
-2.87197030335665,-0.311468214727938
-2.89668709784746,-0.312200042419136
-2.9209631383419,-0.312971520237625
-2.94457926601171,-0.313760437071323
-2.96851319074631,-0.314540292136371
-2.99168383330107,-0.315369020216167
-3.01407065987587,-0.316192857921124
-3.03623974323273,-0.317006174474955
-3.05798038095236,-0.317869932390749
-3.07959389686584,-0.318661709316075
-3.10031121969223,-0.319414679892361
-3.12052842974663,-0.320206426084042
-3.14044106006622,-0.320956459268928
-3.15965660661459,-0.321662228554487
-3.17852487415075,-0.322364861145616
-3.19735329598188,-0.323013964109123
-3.21533342450857,-0.323618695139885
-3.23269043117762,-0.324216253124177
-3.24975798279047,-0.324773310683668
-3.26676242053509,-0.325329169631004
-3.28316469490528,-0.325837429612875
-3.29885492473841,-0.326302819885314
-3.31388437002897,-0.326781513169408
-3.32824110239744,-0.327234514057636
-3.34244506061077,-0.327643320895731
-3.35633104294538,-0.328055922873318
-3.36940108984709,-0.328449793159962
-3.38164240121841,-0.328814269974828
-3.39377315342426,-0.329134739004076
-3.40570941567421,-0.329415797255933
-3.41684992611408,-0.329721045680344
-3.42768388986588,-0.329994357191026
-3.43797786533833,-0.330241915769875
-3.44743251055479,-0.330503233708441
-3.45654854178429,-0.330774575471878
-3.46511888504028,-0.331043010577559
-3.47307311743498,-0.331258695572615
-3.48089957982302,-0.331520008854568
-3.48792935907841,-0.331756104715168
