u,y
4.52324748039246e-05,0.168623892590404
0.116088435053825,0.170103804208338
0.154711350798607,0.170381284318864
0.108040034770966,0.169968154281378
-0.0311687216162682,0.169198588468134
-0.133990101516247,0.168414160609245
-0.107619069516659,0.167850408703089
0.015712708234787,0.167528506368399
0.126061245799065,0.167353589087725
0.0987890139222145,0.16715294495225
0.0403879582881927,0.166990731842816
0.0576196759939194,0.167022873647511
0.113996706902981,0.167082312516868
0.11996828019619,0.166855707764626
-0.0229407474398613,0.166101024486125
-0.126459591090679,0.164615363813937
-0.0213864520192146,0.162281664088368
0.133594214916229,0.158950279466808
0.172600083053112,0.154472890309989
0.0833206027746201,0.148965871892869
0.0146292746067047,0.142617650330067
-0.0306198075413704,0.135595208965242
-0.0713003352284431,0.128199535422027
0.0521853864192963,0.120632842183113
0.15557011961937,0.113026886247098
0.111856751143932,0.10554410982877
0.0823590978980064,0.0983290541917086
0.0473619028925896,0.0913553573191166
0.0703560262918472,0.0845510102808475
0.0987742319703102,0.0778215099126101
0.0464039072394371,0.0711304331198335
0.0488474145531654,0.0645822584629059
-0.0147686898708344,0.0581372510641813
-0.0392104983329773,0.0515354974195361
0.0966417416930199,0.0443942239508033
0.030767634510994,0.0364567125216126
-0.105383969843388,0.0274507477879524
-0.0637570470571518,0.0172999342903495
-0.0245191529393196,0.00588480196893215
-0.00527793914079666,-0.00684427283704281
-0.0220600813627243,-0.0207013767212629
0.0108742117881775,-0.0356142017990351
0.171331040561199,-0.0514419758692384
0.172676347196102,-0.0679417634382844
0.0715311542153358,-0.0848587136715651
0.114096902310848,-0.101814948022366
0.0608139038085937,-0.118187855929136
-0.192841611802578,-0.133253272622824
-0.254963964223862,-0.146741121076047
-0.0547442883253098,-0.158563324250281
-0.0345108136534691,-0.168291636742651
-0.185861550271511,-0.175463153980672
-0.163031220436096,-0.17981571238488
-0.152858704328537,-0.181194607168436
-0.289327912032604,-0.179425611160696
-0.241502709686756,-0.174676691181958
-0.0147634521126747,-0.167387573979795
0.149634182453156,-0.158026600256562
0.295750617980957,-0.146962336264551
0.258802607655525,-0.134698930196464
-0.116052933037281,-0.121497074142098
-0.302899561822414,-0.107926180586219
-0.155206002295017,-0.0947628123685718
-0.176707111299038,-0.0826164958998561
-0.238683395087719,-0.0719506088644266
-0.0696806758642197,-0.0630870787426829
0.0161006599664688,-0.0562684778124094
-0.129070356488228,-0.0514331152662635
-0.239531815052032,-0.0485463906079531
-0.155838146805763,-0.0478374753147364
-0.0914371609687805,-0.0495174648240209
-0.0576353520154953,-0.0533567266538739
0.13113521784544,-0.0589553406462073
0.119037084281445,-0.0660329768434167
-0.115805335342884,-0.0743707669898868
-0.0598994269967079,-0.0838652616366744
0.0928094834089279,-0.0943638971075416
0.0993280336260796,-0.105562872253358
0.202318087220192,-0.117206115275621
0.336293570697308,-0.128829090856016
0.31302210688591,-0.139661183580756
0.185088962316513,-0.149214037694037
0.10189913213253,-0.157432298175991
0.0793468877673149,-0.164201487787068
0.00859162211418152,-0.169680718332529
-0.0799530893564224,-0.173913564532995
-0.25702565908432,-0.176897817291319
-0.437536500394344,-0.178636848926544
-0.225830547511578,-0.178828024305403
0.102470636367798,-0.17749311029911
0.162436462938786,-0.175095558166504
0.182381950318813,-0.172156519256532
0.00312015414237976,-0.169007170014083
-0.322071462869644,-0.165962267667055
-0.139960415661335,-0.163377596996725
0.188290201127529,-0.161516946740448
0.0468287989497185,-0.160407637245953
-0.0473873987793922,-0.160079925321043
0.156963974237442,-0.160661910660565
0.176144532859325,-0.162058242596686
0.0644156262278557,-0.164186515845358
0.106727413833141,-0.166849351488054
0.0944376289844513,-0.169549254700541
0.0337579622864723,-0.171901516616344
0.062575988471508,-0.173593756742775
0.017960213124752,-0.17462146282196
0.146154843270779,-0.174835555255413
0.35577367246151,-0.173985043540597
0.0247414782643318,-0.171587237156928
-0.291178986430168,-0.167193493805826
-0.106290809810162,-0.160793903283775
-0.0414792820811272,-0.152581562288105
-0.185148760676384,-0.142817567102611
-0.348396047949791,-0.131654505617917
-0.36194870620966,-0.119452604092658
-0.023024395108223,-0.106774028390646
0.294768296182156,-0.0939535079523921
0.462826505303383,-0.0811614003032446
0.384406976401806,-0.0686433538794518
-0.0178185924887657,-0.0568611668422818
-0.0032547265291214,-0.0463855843991041
0.391377061605453,-0.0377643406391144
0.428423404693604,-0.0313961384817958
0.104870013892651,-0.0272379973903298
-0.115497328341007,-0.0252593429759145
0.243939243257046,-0.0256145792081952
0.426872245967388,-0.02823422010988
-0.20438814163208,-0.0329394862055779
-0.310295321047306,-0.0395383825525641
0.331791236996651,-0.0478536989539862
0.447354510426521,-0.0575470691546798
0.104260750114918,-0.0675011659041047
0.0932727009057999,-0.0765289636328816
0.395154982805252,-0.0846521984785795
0.197123520076275,-0.0923705399036407
-0.37682194262743,-0.0990611556917429
-0.315628901124001,-0.10396714322269
-0.0127487406134605,-0.106702014803886
-0.0106429532170296,-0.10681112203747
0.00782788544893265,-0.104001333005726
-0.0693694278597832,-0.0981517601758242
-0.139763034880161,-0.089324276894331
-0.0709772333502769,-0.0777873089537024
-0.113445237278938,-0.0637389747425914
-0.0108086466789246,-0.0474394243210554
0.293603740632534,-0.0293694389984012
0.251594550907612,-0.0100980950519443
-0.112927056849003,0.00977951288223267
-0.0144409462809563,0.0294453157112002
0.460692629218101,0.0482129100710154
0.26861422508955,0.0657670116052032
-0.338710978627205,0.0820725215598941
-0.468091584742069,0.0969794522970915
