u,y
-0.470753788948059,0.171438836492598
-0.511092312633991,0.173746184445918
-0.55502101033926,0.174939609132707
-0.596697017550468,0.175048107281327
-0.639772102236748,0.173934771679342
-0.681753307580948,0.171419566497207
-0.724047124385834,0.167063147760928
-0.765798941254616,0.160347748547792
-0.808072447776794,0.151162846945226
-0.850062131881714,0.139988460578024
-0.891861028969288,0.127005401067436
-0.933303572237491,0.112011887133121
-0.974682398140431,0.0951747791841626
-1.01634462922812,0.0765338959172368
-1.05744035542011,0.0562499640509486
-1.09815867245197,0.0346282673999667
-1.13891739398241,0.0119328089058399
-1.17931931465864,-0.0115753822028637
-1.21995774656534,-0.0355758592486382
-1.26046834886074,-0.0597925093024969
-1.30045203864574,-0.0838653864338994
-1.34040815383196,-0.107455370016396
-1.37997319549322,-0.13028768543154
-1.41936393082142,-0.152164613828063
-1.45884026587009,-0.17294383328408
-1.49762076884508,-0.192477320320904
-1.53624842315912,-0.210536457598209
-1.57519273459911,-0.227079320698977
-1.61351197212934,-0.242041477933526
-1.65129736810923,-0.255388583056629
-1.68903892487288,-0.26719677913934
-1.72670397907495,-0.277454031631351
-1.76428747177124,-0.286312309093773
-1.80171454697847,-0.29379762429744
-1.8385661393404,-0.30004280526191
-1.87490843981504,-0.305138750933111
-1.91139285266399,-0.309158985503018
-1.94735554605722,-0.312256696633995
-1.98313608020544,-0.314466175623238
-2.01874752342701,-0.315894975326955
-2.05360348522663,-0.31662620510906
-2.08845908939838,-0.316767967306077
-2.12300458550453,-0.316406855359674
-2.15737941861153,-0.315586322918534
-2.19127923250198,-0.314475241117179
-2.2249202132225,-0.313095569610596
-2.25833885371685,-0.311511144973338
-2.29099809378386,-0.309834859333932
-2.32365740835667,-0.308090447448194
-2.35618510842323,-0.306376268155873
-2.38799802958965,-0.304726737551391
-2.4193907007575,-0.303231423720717
-2.4505215883255,-0.301911383867264
-2.48097990453243,-0.30081635620445
-2.51120855659246,-0.299961617216468
-2.54117127507925,-0.299308950081468
-2.5708299651742,-0.298891152255237
-2.60041050612926,-0.298719292506576
-2.62940316647291,-0.298783986829221
-2.65777648985386,-0.299058175645769
-2.68574901670218,-0.299536329694092
-2.71359776705503,-0.300186466425657
-2.74134264886379,-0.301004204899073
-2.76837677508593,-0.30197729729116
-2.79466633498669,-0.303087340667844
-2.82067985087633,-0.304354321211576
-2.84661068767309,-0.305703528225422
-2.87222047895193,-0.307122728787363
-2.89691504836082,-0.308613629080355
-2.92097885161638,-0.310186258517206
-2.94504560530186,-0.311749959364533
-2.96864257007837,-0.313310571946204
-2.99154976010323,-0.314843604341149
-3.01436758041382,-0.316354899667203
-3.03647733479738,-0.317840854637325
-3.05813059210777,-0.31924531981349
-3.07988269627094,-0.320592193864286
-3.10054961591959,-0.321851592510939
-3.12067929655313,-0.323013155721128
-3.14053422957659,-0.324087504297495
-3.15975055843592,-0.325065319426358
-3.17876103520393,-0.325960129499435
-3.1976543366909,-0.326728401705623
-3.21560788154602,-0.327393988147378
-3.23291135579348,-0.327947375364602
-3.24990936368704,-0.328407756984234
-3.26681984961033,-0.328771883621812
-3.28322011232376,-0.329059969633818
-3.29890637099743,-0.329251930117607
-3.31386699527502,-0.329365714453161
-3.32833082228899,-0.329405600205064
-3.34235297143459,-0.329432820901275
-3.35629763454199,-0.329420209862292
-3.36947300285101,-0.329364047385752
-3.38194911926985,-0.329332769848406
-3.39405993372202,-0.329290307126939
-3.40588653087616,-0.329265645705163
-3.41701552271843,-0.329267251305282
-3.42760639637709,-0.329333721660078
-3.43807591497898,-0.329456412233412
-3.44769494235516,-0.329571412876248
-3.456802777946,-0.329766690731049
-3.46542502194643,-0.330033592879772
-3.47330668568611,-0.330270623788238
-3.48119232803583,-0.330584821291268
-3.48822291940451,-0.330893491394818
-3.49454902857542,-0.331238971091807
-3.5002855360508,-0.331588967703283
-3.50589258223772,-0.331930432468653
-3.51115049421787,-0.33230715803802
-3.51569718122482,-0.332653243094683
-3.51937083154917,-0.333011121489108
-3.52266801148653,-0.333337949588895
-3.52562832087278,-0.333580617792904
-3.52800330519676,-0.333839449100196
-3.52979908883572,-0.334058868698776
-3.53115919977426,-0.334207788109779
-3.53221719712019,-0.334342165850103
-3.53256525844336,-0.334423066116869
-3.53238456696272,-0.33445334341377
-3.53133133798838,-0.334440589882433
-3.53017097711563,-0.334422086365521
