u,y
0.00463295727968216,-0.107418291270733
0.012789212167263,-0.103505776263773
0.00199970602989197,-0.0994797982275486
-0.0276272222399712,-0.0953425280749798
0.00944828242063522,-0.0910024577751756
0.108744993805885,-0.0863832077011466
0.12310516834259,-0.0816785385832191
0.0701852589845657,-0.0771156130358577
0.0256836712360382,-0.0727881798520684
-0.0115625485777855,-0.0685155391693115
0.00272054970264435,-0.0639537051320076
0.0239755734801292,-0.0589461149647832
-0.0364672541618347,-0.053355704061687
-0.0635019466280937,-0.04714110866189
0.0233565047383308,-0.0404016664251685
0.08353291451931,-0.0333236148580909
0.044406846165657,-0.0257499190047383
-0.00347454100847244,-0.0173907866701484
0.011730894446373,-0.00814427062869072
0.0468818619847298,0.00212447810918093
0.0377138033509254,0.0133790941908956
0.0248751416802406,0.0254667894914746
0.0187969729304314,0.0381185356527567
-0.0248808935284615,0.0504729142412543
-0.0419458448886871,0.061726737767458
0.00123486667871475,0.0718086492270231
0.0335199907422066,0.0808660062029958
0.0375032722949982,0.0886639524251223
0.0403712168335915,0.0944606279954314
0.0432983264327049,0.0977417454123497
0.0252724811434746,0.098244153894484
0.00296870619058609,0.095735008828342
-0.00871171057224274,0.0902419136837125
-0.0397535786032677,0.0818286519497633
-0.0245201885700226,0.0706617208197713
0.0578338131308556,0.0569391306489706
0.0645222291350365,0.0409596562385559
0.0152068883180618,0.0231058336794376
0.00738370418548584,0.00369615573436022
-0.0113034471869469,-0.0169436745345592
-0.0346440523862839,-0.0383900692686439
-0.0457998663187027,-0.0602900115773082
-0.0813660100102425,-0.0824154354631901
-0.0664633065462112,-0.104404660873115
0.00801357626914978,-0.125968226231635
0.0431294962763786,-0.146877815015614
0.0692774131894112,-0.166866681538522
0.104193031787872,-0.185664975084364
0.0581540837883949,-0.202754898928106
0.0171634405851364,-0.217201767489314
0.0991365909576416,-0.228233531117439
0.130307219922543,-0.236190712079406
0.0487010553479195,-0.24147477094084
0.0372360870242119,-0.243850235827267
0.0214871987700462,-0.243056301958859
-0.0770897343754768,-0.239852400496602
-0.077609159052372,-0.234833004884422
-0.0208582952618599,-0.22756966855377
-0.038492314517498,-0.217787211760879
-0.0323281064629555,-0.206203882582486
0.0497789084911346,-0.193830588832498
0.104778677225113,-0.181253031827509
0.0330068245530128,-0.169036560691893
-0.049800880253315,-0.157579623162746
0.0175662264227867,-0.14690104778856
0.0882157161831856,-0.136698209680617
0.0844094231724739,-0.126849579624832
0.103178553283215,-0.117650206200778
0.0437909811735153,-0.109203713014722
-0.0783126056194305,-0.101386295631528
-0.0584932416677475,-0.0938807353377342
0.0865029916167259,-0.0862132851034403
0.169949434697628,-0.0778596419841051
0.0794975608587265,-0.0683687049895525
-0.0297078415751457,-0.0578593946993351
