u,y
-0.0312027707695961,-0.0671232156455517
0.0616006478667259,-0.066363618709147
0.116780273616314,-0.0670150043442845
0.0154279544949532,-0.0688824206590652
-0.0982310101389885,-0.0717954961583018
-0.0786306411027908,-0.0757308769971132
0.0609399825334549,-0.0807514917105436
0.128484107553959,-0.086614802479744
0.0424730703234673,-0.0927881142124534
0.00174201279878616,-0.0990087324753404
0.0168860480189323,-0.105101911351085
0.0530599281191826,-0.110984977334738
0.144322529435158,-0.116547775454819
0.13535138219595,-0.121470174752176
0.0180558189749718,-0.125531340017915
-0.148909486830235,-0.128641170449555
-0.240157179534435,-0.130890806205571
-0.084123782813549,-0.132566503249109
0.0101062655448914,-0.133884243667126
-0.068614773452282,-0.134765061549842
-0.0706356093287468,-0.13508983142674
-0.076639324426651,-0.134965796023607
-0.101162105798721,-0.134791518561542
-0.132190637290478,-0.134807420894504
-0.179231256246567,-0.135134517215192
-0.108163177967072,-0.135975778102875
-0.0511756613850594,-0.137546706013381
-0.00457507371902466,-0.139926849864423
0.119512155652046,-0.143146122805774
0.148134209215641,-0.147110784426332
0.140903577208519,-0.151810064911842
0.0805945545434952,-0.157121961936355
-0.0545618012547493,-0.163005863316357
-0.00574883818626404,-0.169422193430364
0.106020078063011,-0.176180884242058
0.0770066007971764,-0.183111240155995
0.0166412815451622,-0.189796584658325
0.0148496255278587,-0.195738413371146
0.0211006924510002,-0.200557299889624
-0.119474649429321,-0.204579968005419
-0.255088798701763,-0.208009439520538
-0.161270700395107,-0.210814451798797
-0.00923550873994827,-0.213161580264568
0.0912011191248894,-0.214809810742736
0.0763365626335144,-0.215406610630453
-0.0810927748680115,-0.214983097277582
-0.156069524586201,-0.213916448876262
-0.061573788523674,-0.212454016320407
0.172933518886566,-0.210852767340839
0.329481936991215,-0.209175844676793
0.153679318726063,-0.206999339163303
0.0287481918931007,-0.203463999554515
0.145238593220711,-0.198366976343095
0.0575441271066666,-0.192470265552402
-0.200203493237495,-0.185885732062161
-0.205723784863949,-0.178080232813954
0.074357882142067,-0.16861785389483
0.231293246150017,-0.157243583351374
0.0955845266580582,-0.143835566006601
0.173623487353325,-0.128517707809806
0.432043813169003,-0.111791116185486
0.307819791138172,-0.0941941672936082
0.0712114423513412,-0.075874206610024
-0.0212820619344711,-0.0568862482905388
-0.0973780751228333,-0.0376546606421471
-0.0505480542778969,-0.0184562774375081
-0.0788458064198494,0.00068824365735054
-0.168758600950241,0.019596366211772
-0.0914409905672073,0.0377506576478481
-0.120779655873775,0.0546815302222967
-0.161119177937508,0.0704217841848731
-0.0756378397345543,0.0849759383127093
-0.0976104512810707,0.0979540292173624
-0.15826940536499,0.108768384903669
-0.280982173979282,0.117273054085672
-0.304695747792721,0.123829330317676
-0.138712517917156,0.128438582643867
-0.218338668346405,0.130888313986361
-0.271434336900711,0.130792970769107
-0.150066390633583,0.127861445769668
-0.240911491215229,0.122068883851171
-0.123161867260933,0.113460679538548
0.161863945424557,0.102154230698943
0.0218437910079956,0.088679289445281
-0.169889204204082,0.0737458532676101
-0.000426344573497772,0.0577420108020306
0.25666132569313,0.0409043915569782
0.222549170255661,0.0237013837322593
-0.0196257457137108,0.00687726121395826
-0.0794660449028015,-0.00895813666284084
0.0486165955662727,-0.0235043503344059
0.208741120994091,-0.0365564795210958
0.220369979739189,-0.0477655669674277
-0.0461942479014397,-0.0567237436771393
-0.249408647418022,-0.0633499156683683
-0.21989706158638,-0.0678695840761065
-0.268771417438984,-0.0704924697056413
-0.396638721227646,-0.071274546906352
-0.223177500069141,-0.0701045030727983
0.164569422602654,-0.0668383967131376
0.344888314604759,-0.0614902088418603
0.349648870527744,-0.0542286280542612
0.0997411236166954,-0.045622194185853
-0.270749300718307,-0.0359738925471902
-0.0715845376253128,-0.0251660961657763
0.238269500434399,-0.0133956829085946
0.100188732147217,-0.000648900866508484
0.103172861039639,0.0130942696705461
0.183203354477882,0.0277397483587265
0.156676717102528,0.0432606423273683
0.278569124639034,0.0592808788642287
0.245125994086266,0.0756270121783018
0.0697682499885559,0.092137367464602
0.0770067572593689,0.10857327003032
0.193744048476219,0.124783958308399
0.308226987719536,0.14068709500134
0.305828616023064,0.156188692897558
0.194797642529011,0.171162092126906
0.0645590573549271,0.185501156374812
0.0512574836611748,0.199082778766751
0.22549457103014,0.211800984106958
0.231233507394791,0.223514328710735
-0.0321760103106499,0.234217897988856
-0.352056778967381,0.243783297948539
-0.501375824213028,0.251872182823718
-0.153642453253269,0.258018422871828
0.116571851074696,0.262041391804814
-0.19616836309433,0.264480023644865
-0.234102912247181,0.265557185746729
0.12531341612339,0.264905665069818
0.130339883267879,0.262118295766413
0.0218498781323433,0.256909662857652
0.129088841378689,0.249377285130322
0.0815519466996193,0.239732169546187
-0.173505879938602,0.228320138528943
-0.245462462306023,0.215443963184953
-0.0586704686284065,0.201137771829963
0.121982976794243,0.1853556195274
0.199822850525379,0.168252915143967
0.246606156229973,0.150178968906403
0.146021381020546,0.131625299341977
-0.107950031757355,0.112839511595666
0.0419444292783737,0.0938617559149861
0.587879151105881,0.0749438684433699
0.572271443903446,0.0566887715831399
0.100720375776291,0.0398485036566854
-0.052959255874157,0.0248356880620122
-0.0594230368733406,0.0115508371964097
0.0403823778033257,-7.46492296457291e-05
0.0911678671836853,-0.00985636096447706
-0.287908412516117,-0.0172128770500422
-0.182127095758915,-0.0219640973955393
0.471899017691612,-0.0242449222132564
0.379817262291908,-0.0240854742005467
0.0969346538186073,-0.0215616663917899
0.316222473978996,-0.0169811500236392
0.13802332431078,-0.0106294760480523
-0.168954193592072,-0.00263894814997911
0.187653742730618,0.0069492282345891
0.452402457594872,0.018058362416923
0.126663066446781,0.0305875334888697
-0.0251501202583313,0.043837052769959
0.294271297752857,0.0573653960600495
0.425631448626518,0.0711913937702775
0.242354325950146,0.085098821669817
0.241890244185925,0.0985712148249149
0.241043046116829,0.110542903654277
-0.0850479155778885,0.120334497652948
-0.262971960008144,0.128548541106284
0.0204829052090645,0.135409676469862
0.40458545088768,0.140104544349015
0.600508317351341,0.142162510193884
0.431955441832542,0.141563162207603
-0.0571713671088219,0.138843675144017
-0.166047617793083,0.134728647768497
0.0887061804533005,0.128737766295671
-0.0291415974497795,0.120374442078173
0.0799622684717178,0.109949584119022
0.616597056388855,0.0977718196809292
0.402825221419334,0.0843815309926867
-0.246079586446285,0.0704875290393829
-0.351006850600243,0.0563544854521751
0.0171372294425964,0.0418819589540362
0.456052161753178,0.0270770909264684
0.40523573756218,0.0121403280645609
0.291682407259941,-0.00278768129646778
0.575985915958881,-0.0171370413154364
0.285114422440529,-0.0300560146570206
